,activity_type,altitude,cadence,distance,enhanced_altitude,enhanced_speed,fractional_cadence,heart_rate,position_lat,position_long,speed,stance_time,stance_time_balance,stance_time_percent,step_length,temperature,timestamp,vertical_oscillation,vertical_ratio
0,running,310.79999999999995,86,5258.3,310.79999999999995,2.351,0.5,162,492029119,-1145544477,2.351,271.0,51.43,39.25,846.0,17,2019-01-10 12:29:11,77.0,8.87
0,running,310.4,86,5278.86,310.4,2.333,0.5,160,492026999,-1145543734,2.333,276.0,51.56,39.75,819.0,17,2019-01-10 12:29:20,72.2,8.68
0,running,310.20000000000005,87,5300.15,310.20000000000005,2.361,0.0,159,492024766,-1145543095,2.361,271.0,51.65,39.25,828.0,17,2019-01-10 12:29:29,76.0,8.78
0,running,309.4,87,5316.38,309.4,2.361,0.5,159,492023064,-1145542592,2.361,265.0,51.87,38.75,797.0,17,2019-01-10 12:29:36,74.0,8.96
0,running,308.79999999999995,85,5337.74,308.79999999999995,2.342,0.0,160,492020931,-1145541480,2.342,291.0,51.56,41.5,839.0,17,2019-01-10 12:29:45,71.2,8.37
0,running,309.6,85,5348.33,309.6,2.305,0.5,163,492019899,-1145540855,2.305,290.0,51.56,41.0,826.0,17,2019-01-10 12:29:50,73.0,8.68
0,running,310.20000000000005,84,5359.59,310.20000000000005,2.239,0.0,166,492018912,-1145539928,2.239,296.0,51.56,41.5,763.0,17,2019-01-10 12:29:55,83.0,9.75
0,running,310.6,84,5366.27,310.6,2.23,0.0,165,492018395,-1145539265,2.23,293.0,51.25,41.0,778.0,17,2019-01-10 12:29:58,72.2,9.25
0,running,311.6,90,5382.11,311.6,2.239,0.5,165,492016885,-1145538249,2.239,270.0,51.43,40.0,769.0,17,2019-01-10 12:30:05,66.2,8.68
0,running,311.6,92,5403.56,311.6,2.286,0.5,167,492014784,-1145537011,2.286,253.0,51.34,39.0,753.0,17,2019-01-10 12:30:14,66.2,8.78
0,running,311.4,91,5424.0,311.4,2.333,0.5,169,492012765,-1145536434,2.333,252.0,51.34,38.5,785.0,17,2019-01-10 12:30:22,70.2,8.68
0,running,311.6,93,5445.35,311.6,2.351,0.0,170,492010628,-1145535351,2.351,250.0,51.15,38.5,773.0,17,2019-01-10 12:30:31,70.2,8.96
0,running,311.0,93,5467.37,311.0,2.379,0.0,169,492008467,-1145534077,2.379,249.0,51.34,38.5,779.0,17,2019-01-10 12:30:40,69.2,8.68
0,running,310.6,91,5488.55,310.6,2.407,0.5,168,492006402,-1145533257,2.407,255.0,51.25,39.0,805.0,17,2019-01-10 12:30:48,71.2,8.46
0,running,311.79999999999995,88,5510.58,311.79999999999995,2.333,0.0,167,492004239,-1145532057,2.333,269.0,51.06,39.75,753.0,17,2019-01-10 12:30:58,74.0,9.56
0,running,311.4,94,5532.56,311.4,2.473,0.5,167,492001984,-1145531152,2.473,246.0,51.34,38.0,757.0,17,2019-01-10 12:31:07,74.0,9.56
0,running,311.79999999999995,92,5553.69,311.79999999999995,2.379,0.5,168,491999910,-1145529951,2.379,253.0,51.43,39.0,766.0,17,2019-01-10 12:31:16,69.2,8.78
0,running,311.6,93,5568.11,311.6,2.417,0.0,171,491998545,-1145528982,2.417,250.0,51.43,38.75,782.0,17,2019-01-10 12:31:22,66.2,8.28
0,running,311.79999999999995,93,5588.55,311.79999999999995,2.435,0.5,172,491996639,-1145527549,2.435,248.0,51.43,38.25,803.0,17,2019-01-10 12:31:30,71.2,8.68
0,running,312.0,89,5608.22,312.0,2.445,0.0,169,491994629,-1145526681,2.445,260.0,51.43,39.0,819.0,17,2019-01-10 12:31:38,75.0,8.87
0,running,311.79999999999995,88,5626.21,311.79999999999995,2.379,0.5,166,491993067,-1145525269,2.379,267.0,51.34,39.5,794.0,17,2019-01-10 12:31:46,72.2,8.96
0,running,312.6,89,5648.19,312.6,2.351,0.0,166,491991393,-1145523531,2.351,265.0,51.43,39.25,779.0,17,2019-01-10 12:31:55,72.2,9.15
0,running,313.0,89,5653.92,313.0,2.379,0.0,166,491990783,-1145523543,2.379,263.0,51.43,39.25,799.0,17,2019-01-10 12:31:57,75.0,9.25
0,running,312.4,81,5670.37,312.4,2.491,0.5,165,491989077,-1145522774,2.491,281.0,51.56,39.5,962.0,17,2019-01-10 12:32:04,83.7,8.59
0,running,312.0,81,5673.55,312.0,2.053,0.5,164,491988918,-1145522374,2.053,290.0,51.56,40.0,778.0,17,2019-01-10 12:32:06,83.0,8.96
0,running,312.0,89,5674.58,312.0,1.764,0.5,162,491988931,-1145522195,1.764,265.0,51.21,37.75,559.0,17,2019-01-10 12:32:08,104.2,14.53
0,running,312.20000000000005,89,5675.29,312.20000000000005,0.523,0.5,159,491988984,-1145522052,0.523,253.0,50.56,37.5,266.0,17,2019-01-10 12:32:12,95.5,35.15
0,running,312.0,89,5676.64,312.0,0.467,0.5,156,491989177,-1145522012,0.467,257.0,50.12,38.5,190.0,17,2019-01-10 12:32:17,83.0,46.56
0,running,311.79999999999995,87,5680.31,311.79999999999995,0.98,0.0,155,491989530,-1145522243,0.98,254.0,49.9,37.75,181.0,17,2019-01-10 12:32:19,87.7,49.78
0,running,311.20000000000005,91,5688.12,311.20000000000005,2.361,0.5,158,491990265,-1145522779,2.361,247.0,49.93,37.5,530.0,17,2019-01-10 12:32:22,81.0,15.31
0,running,311.20000000000005,93,5690.88,311.20000000000005,2.613,0.5,158,491990521,-1145522994,2.613,242.0,50.15,37.25,738.0,17,2019-01-10 12:32:23,65.2,12.09
0,running,311.4,87,5695.42,311.4,2.631,0.0,159,491990735,-1145523553,2.631,250.0,50.28,37.75,881.0,17,2019-01-10 12:32:25,80.0,10.34
0,running,312.20000000000005,94,5717.73,312.20000000000005,2.51,0.0,162,491989873,-1145526508,2.51,238.0,50.78,37.0,788.0,17,2019-01-10 12:32:33,73.0,9.06
0,running,312.0,94,5726.43,312.0,2.659,0.5,165,491989665,-1145527712,2.659,237.0,50.78,37.25,827.0,17,2019-01-10 12:32:36,72.2,8.68
0,running,312.20000000000005,91,5747.84,312.20000000000005,2.687,0.0,167,491988918,-1145530593,2.687,252.0,51.0,38.25,877.0,17,2019-01-10 12:32:44,73.0,8.18
0,running,312.0,89,5768.29,312.0,2.659,0.5,167,491988706,-1145533499,2.659,260.0,51.28,38.75,850.0,17,2019-01-10 12:32:52,75.0,8.59
0,running,312.20000000000005,87,5778.81,312.20000000000005,2.585,0.5,165,491989180,-1145534810,2.585,270.0,51.18,39.5,871.0,17,2019-01-10 12:32:57,79.0,8.68
0,running,312.4,87,5799.38,312.4,2.295,0.5,166,491991342,-1145535448,2.295,271.0,51.28,39.5,717.0,17,2019-01-10 12:33:07,73.0,9.93
0,running,312.4,85,5820.29,312.4,2.118,0.0,164,491993544,-1145536026,2.118,283.0,51.15,40.25,731.0,17,2019-01-10 12:33:17,78.0,10.25
0,running,312.4,86,5831.83,312.4,2.099,0.5,165,491994723,-1145535922,2.099,276.0,51.15,39.5,718.0,17,2019-01-10 12:33:22,76.0,10.25
0,running,312.4,84,5839.72,312.4,2.137,0.5,164,491995166,-1145534853,2.137,283.0,51.12,40.0,767.0,17,2019-01-10 12:33:26,81.0,10.34
0,running,312.20000000000005,89,5858.48,312.20000000000005,2.239,0.0,165,491993438,-1145533554,2.239,262.0,51.12,38.5,808.0,17,2019-01-10 12:33:35,75.0,10.03
0,running,310.79999999999995,90,5877.95,310.79999999999995,2.239,0.0,164,491991614,-1145532188,2.239,262.0,51.53,39.25,746.0,17,2019-01-10 12:33:44,72.2,9.37
0,running,310.4,89,5885.08,310.4,2.258,0.5,161,491990930,-1145531733,2.258,262.0,51.53,39.0,760.0,17,2019-01-10 12:33:47,72.2,9.46
0,running,309.4,97,5892.59,309.4,2.277,0.5,162,491990185,-1145531322,2.277,254.0,51.65,38.75,749.0,17,2019-01-10 12:33:50,69.2,9.06
0,running,308.4,86,5905.15,308.4,2.454,0.5,161,491988990,-1145530502,2.454,266.0,51.62,39.25,859.0,17,2019-01-10 12:33:55,84.7,8.96
0,running,308.4,89,5925.73,308.4,2.37,0.0,160,491986856,-1145529836,2.37,264.0,51.31,39.0,773.0,17,2019-01-10 12:34:04,75.0,9.37
0,running,308.0,89,5939.85,308.0,2.417,0.0,163,491985370,-1145529459,2.417,266.0,51.31,39.25,803.0,17,2019-01-10 12:34:09,73.0,9.06
0,running,308.0,87,5960.4,308.0,2.519,0.0,165,491983236,-1145528718,2.519,271.0,51.12,39.75,870.0,18,2019-01-10 12:34:17,74.0,8.28
0,running,309.6,86,5974.5,309.6,2.351,0.5,164,491981776,-1145528197,2.351,281.0,51.03,40.5,754.0,18,2019-01-10 12:34:24,73.0,8.96
0,running,310.6,86,5996.54,310.6,2.295,0.0,165,491979435,-1145527751,2.295,279.0,51.03,40.0,790.0,18,2019-01-10 12:34:34,75.0,9.15
0,running,310.6,88,6018.26,310.6,2.295,0.0,165,491977155,-1145527428,2.295,270.0,50.9,39.5,784.0,18,2019-01-10 12:34:43,73.0,9.25
0,running,311.0,89,6039.02,311.0,2.342,0.0,167,491975108,-1145526340,2.342,261.0,51.09,38.75,816.0,18,2019-01-10 12:34:52,72.2,8.46
0,running,310.79999999999995,89,6060.13,310.79999999999995,2.305,0.0,167,491972868,-1145526188,2.305,264.0,51.31,39.25,760.0,18,2019-01-10 12:35:02,72.2,9.65
0,running,310.20000000000005,86,6082.69,310.20000000000005,2.445,0.0,166,491970603,-1145525091,2.445,273.0,51.21,39.5,910.0,18,2019-01-10 12:35:10,79.0,8.68
0,running,310.0,86,6103.51,310.0,2.501,0.0,163,491968890,-1145523270,2.501,277.0,51.21,39.75,887.0,18,2019-01-10 12:35:18,74.0,8.18
0,running,310.0,92,6125.71,310.0,2.51,0.5,166,491966983,-1145521373,2.51,258.0,51.5,39.5,820.0,18,2019-01-10 12:35:27,66.2,8.0
0,running,309.79999999999995,93,6147.43,309.79999999999995,2.482,0.0,167,491964942,-1145519875,2.482,254.0,51.68,39.5,787.0,18,2019-01-10 12:35:36,68.2,8.28
0,running,309.6,93,6155.07,309.6,2.501,0.5,168,491964257,-1145519273,2.501,252.0,51.68,39.25,810.0,18,2019-01-10 12:35:39,66.2,7.9
0,running,309.6,90,6177.12,309.6,2.51,0.0,168,491962244,-1145517630,2.51,257.0,51.78,38.75,848.0,18,2019-01-10 12:35:48,71.2,8.09
0,running,308.6,90,6199.95,308.6,2.501,0.5,167,491960209,-1145515843,2.501,254.0,51.87,38.25,845.0,18,2019-01-10 12:35:57,76.0,8.87
0,running,307.6,90,6221.03,307.6,2.557,0.0,166,491958405,-1145514045,2.557,257.0,51.68,38.75,891.0,18,2019-01-10 12:36:05,76.0,8.28
0,running,307.4,90,6227.75,307.4,2.566,0.0,166,491957826,-1145513478,2.566,257.0,51.46,38.5,876.0,18,2019-01-10 12:36:08,75.0,8.28
0,running,307.20000000000005,90,6248.85,307.20000000000005,2.566,0.0,166,491955753,-1145512321,2.566,257.0,51.46,38.75,853.0,18,2019-01-10 12:36:16,75.0,8.59
0,running,307.4,90,6269.91,307.4,2.622,0.5,166,491953787,-1145510835,2.622,259.0,51.28,39.25,905.0,18,2019-01-10 12:36:24,76.0,8.28
0,running,308.20000000000005,90,6284.01,308.20000000000005,2.566,0.5,169,491952527,-1145509716,2.566,260.0,51.28,39.25,815.0,18,2019-01-10 12:36:30,73.0,8.59
0,running,308.6,90,6289.13,308.6,2.557,0.0,169,491952048,-1145509360,2.557,261.0,51.28,39.25,815.0,18,2019-01-10 12:36:32,74.0,8.78
0,running,309.20000000000005,89,6311.3,309.20000000000005,2.529,0.5,169,491949994,-1145507781,2.529,261.0,51.56,39.0,843.0,18,2019-01-10 12:36:41,78.0,8.78
0,running,309.20000000000005,91,6333.44,309.20000000000005,2.501,0.5,172,491947993,-1145506079,2.501,255.0,51.37,39.0,817.0,18,2019-01-10 12:36:50,67.2,8.0
0,running,309.6,91,6340.45,309.6,2.491,0.0,173,491947370,-1145505521,2.491,257.0,51.37,39.25,810.0,18,2019-01-10 12:36:53,66.2,8.0
0,running,310.0,90,6361.11,310.0,2.407,0.5,173,491945478,-1145503989,2.407,265.0,51.78,39.75,782.0,18,2019-01-10 12:37:02,64.2,8.0
0,running,309.0,89,6381.37,309.0,2.407,0.0,172,491943654,-1145502415,2.407,273.0,51.56,40.5,800.0,18,2019-01-10 12:37:10,70.2,8.59
0,running,309.4,88,6401.85,309.4,2.463,0.0,171,491941828,-1145500794,2.463,268.0,51.46,39.25,891.0,18,2019-01-10 12:37:18,74.0,8.18
0,running,309.20000000000005,86,6423.97,309.20000000000005,2.389,0.5,168,491939824,-1145499103,2.389,277.0,51.43,39.75,790.0,18,2019-01-10 12:37:28,73.0,8.96
0,running,309.0,87,6445.79,309.0,2.249,0.0,167,491937889,-1145497350,2.249,272.0,51.43,39.25,798.0,18,2019-01-10 12:37:38,76.0,9.37
0,running,309.4,87,6466.45,309.4,2.267,0.5,166,491936016,-1145495772,2.267,269.0,51.31,39.25,796.0,18,2019-01-10 12:37:47,77.0,9.37
0,running,309.6,90,6488.8,309.6,2.379,0.0,166,491934026,-1145493995,2.379,263.0,51.43,39.5,818.0,18,2019-01-10 12:37:56,69.2,8.46
0,running,309.6,90,6509.66,309.6,2.351,0.0,167,491932097,-1145492483,2.351,260.0,51.62,39.0,782.0,18,2019-01-10 12:38:05,70.2,8.78
0,running,308.79999999999995,87,6530.39,308.79999999999995,2.333,0.5,167,491930224,-1145490888,2.333,273.0,51.62,40.0,803.0,18,2019-01-10 12:38:14,73.0,8.96
0,running,309.6,89,6551.02,309.6,2.314,0.0,167,491928369,-1145489283,2.314,268.0,51.62,40.0,780.0,18,2019-01-10 12:38:23,68.2,8.78
0,running,309.0,86,6573.36,309.0,2.361,0.5,167,491926361,-1145487542,2.361,276.0,51.43,40.0,832.0,18,2019-01-10 12:38:32,72.2,8.46
0,running,309.0,86,6594.78,309.0,2.398,0.0,166,491924410,-1145485929,2.398,281.0,51.53,40.25,845.0,17,2019-01-10 12:38:41,74.0,8.59
0,running,308.79999999999995,86,6615.15,308.79999999999995,2.333,0.0,165,491922545,-1145484411,2.333,285.0,51.62,40.75,790.0,17,2019-01-10 12:38:50,71.2,8.87
0,running,309.20000000000005,86,6635.66,309.20000000000005,2.305,0.5,166,491920677,-1145482864,2.305,277.0,51.62,39.75,791.0,17,2019-01-10 12:38:59,77.0,9.37
0,running,308.6,86,6654.93,308.6,2.277,0.5,166,491918651,-1145483024,2.277,284.0,51.81,40.5,773.0,17,2019-01-10 12:39:08,74.0,9.25
0,running,308.79999999999995,88,6675.64,308.79999999999995,2.239,0.0,167,491916554,-1145483992,2.239,276.0,51.71,40.0,756.0,17,2019-01-10 12:39:17,70.2,9.37
0,running,309.0,87,6696.1,309.0,2.099,0.0,165,491914512,-1145485065,2.099,277.0,51.62,40.25,659.0,17,2019-01-10 12:39:27,70.2,9.84
0,running,309.4,90,6716.44,309.4,2.221,0.0,164,491912350,-1145485445,2.221,273.0,51.62,40.5,791.0,17,2019-01-10 12:39:35,65.2,8.68
0,running,309.4,88,6736.92,309.4,2.351,0.5,165,491910170,-1145485165,2.351,270.0,51.71,39.75,812.0,17,2019-01-10 12:39:43,72.2,8.68
0,running,309.0,87,6757.56,309.0,2.435,0.5,165,491908034,-1145484409,2.435,276.0,51.21,40.0,861.0,17,2019-01-10 12:39:51,70.2,8.18
0,running,309.20000000000005,86,6778.82,309.20000000000005,2.426,0.0,164,491906035,-1145482947,2.426,275.0,51.43,39.5,842.0,17,2019-01-10 12:40:00,76.0,8.78
0,running,309.0,87,6800.32,309.0,2.398,0.5,163,491904106,-1145481268,2.398,265.0,51.53,38.75,809.0,17,2019-01-10 12:40:09,76.0,9.15
0,running,309.0,86,6821.47,309.0,2.389,0.0,162,491902500,-1145479147,2.389,275.0,51.15,39.5,818.0,17,2019-01-10 12:40:18,75.0,9.06
0,running,309.0,91,6843.28,309.0,2.407,0.5,164,491900803,-1145477019,2.407,262.0,51.68,39.5,794.0,17,2019-01-10 12:40:27,68.2,8.46
0,running,308.6,88,6863.67,308.6,2.454,0.0,164,491899190,-1145475073,2.454,261.0,51.78,38.5,854.0,17,2019-01-10 12:40:35,76.0,8.78
0,running,307.4,88,6873.04,307.4,2.435,0.0,164,491898232,-1145474666,2.435,263.0,51.68,38.75,843.0,17,2019-01-10 12:40:39,74.0,8.59
0,running,306.79999999999995,86,6894.03,306.79999999999995,2.482,0.5,163,491896030,-1145474203,2.482,269.0,51.78,39.0,884.0,17,2019-01-10 12:40:47,79.0,8.78
0,running,306.4,87,6901.17,306.4,2.51,0.0,163,491895268,-1145474310,2.51,268.0,51.68,38.75,894.0,17,2019-01-10 12:40:50,78.0,8.68
0,running,306.20000000000005,86,6922.56,306.20000000000005,2.463,0.0,162,491892971,-1145474432,2.463,270.0,51.59,38.75,850.0,17,2019-01-10 12:40:59,78.0,8.87
0,running,306.0,85,6942.64,306.0,2.473,0.5,163,491890827,-1145474718,2.473,275.0,51.59,39.25,877.0,17,2019-01-10 12:41:07,78.0,8.78
0,running,305.79999999999995,85,6963.36,305.79999999999995,2.379,0.5,161,491888618,-1145475034,2.379,276.0,51.59,39.25,791.0,17,2019-01-10 12:41:17,78.0,9.56
0,running,305.4,85,6984.91,305.4,2.314,0.0,162,491886309,-1145475154,2.314,282.0,51.81,40.0,786.0,17,2019-01-10 12:41:27,76.0,9.56
0,running,305.20000000000005,85,6987.27,305.20000000000005,2.305,0.0,162,491886055,-1145475174,2.305,281.0,51.81,40.0,782.0,17,2019-01-10 12:41:28,77.0,9.65
0,running,305.4,85,7009.1,305.4,2.295,0.5,161,491883712,-1145475290,2.295,277.0,51.71,39.25,808.0,17,2019-01-10 12:41:37,78.0,9.65
0,running,305.0,83,7029.25,305.0,2.323,0.5,160,491881554,-1145475417,2.323,282.0,51.4,39.25,878.0,17,2019-01-10 12:41:45,81.0,9.15
0,running,304.79999999999995,85,7049.54,304.79999999999995,2.314,0.5,162,491879387,-1145475721,2.314,278.0,51.09,39.5,805.0,17,2019-01-10 12:41:54,77.0,9.37
0,running,305.0,86,7071.52,305.0,2.333,0.0,164,491877031,-1145475814,2.333,274.0,51.4,39.25,848.0,17,2019-01-10 12:42:03,77.0,9.06
0,running,304.79999999999995,89,7093.09,304.79999999999995,2.361,0.0,164,491874718,-1145475946,2.361,265.0,51.71,39.25,813.0,17,2019-01-10 12:42:12,75.0,8.96
0,running,305.20000000000005,88,7114.7,305.20000000000005,2.389,0.0,164,491872412,-1145476242,2.389,265.0,51.4,39.0,833.0,17,2019-01-10 12:42:21,75.0,8.87
0,running,305.6,90,7136.05,305.6,2.473,0.5,166,491870120,-1145476365,2.473,257.0,51.5,38.5,852.0,17,2019-01-10 12:42:29,76.0,8.78
0,running,305.6,89,7156.8,305.6,2.538,0.0,165,491867897,-1145476580,2.538,257.0,51.09,38.5,873.0,17,2019-01-10 12:42:37,76.0,8.46
0,running,305.20000000000005,87,7177.15,305.20000000000005,2.538,0.5,165,491865725,-1145476898,2.538,262.0,51.0,38.25,875.0,17,2019-01-10 12:42:45,78.0,8.78
0,running,305.4,87,7199.45,305.4,2.529,0.5,164,491863341,-1145477208,2.529,264.0,51.5,38.5,879.0,17,2019-01-10 12:42:54,76.0,8.68
0,running,305.20000000000005,86,7219.46,305.20000000000005,2.473,0.5,166,491861195,-1145477319,2.473,269.0,51.5,38.75,825.0,17,2019-01-10 12:43:02,77.0,9.15
0,running,304.79999999999995,86,7239.71,304.79999999999995,2.501,0.0,166,491859024,-1145477270,2.501,279.0,51.5,40.0,895.0,17,2019-01-10 12:43:10,77.0,8.46
0,running,304.4,89,7260.84,304.4,2.482,0.5,166,491856757,-1145477189,2.482,265.0,51.5,39.25,808.0,17,2019-01-10 12:43:19,70.2,8.46
0,running,305.0,86,7282.92,305.0,2.473,0.0,166,491854484,-1145477185,2.473,293.0,51.62,42.75,868.0,17,2019-01-10 12:43:28,69.2,7.9
0,running,304.79999999999995,86,7287.99,304.79999999999995,2.445,0.5,166,491853945,-1145477448,2.445,295.0,51.53,42.75,859.0,17,2019-01-10 12:43:31,67.2,7.68
0,running,304.20000000000005,0,7288.4,304.20000000000005,2.286,0.0,163,491854009,-1145477542,2.286,0.0,0.0,0.0,0.0,17,2019-01-10 12:43:34,0.0,0.0
0,running,304.20000000000005,0,7288.4,304.20000000000005,0.0,0.0,163,491854052,-1145477535,0.0,0.0,0.0,0.0,0.0,17,2019-01-10 12:43:35,0.0,0.0
0,running,304.20000000000005,81,7292.79,304.20000000000005,0.047,0.5,157,491853980,-1145477865,0.047,285.0,52.53,39.75,887.0,17,2019-01-10 12:43:46,75.0,8.09
0,running,304.4,84,7294.68,304.4,0.952,0.5,157,491853777,-1145477860,0.952,290.0,52.62,41.25,546.0,17,2019-01-10 12:43:47,74.0,9.84
0,running,305.20000000000005,87,7298.7,305.20000000000005,1.969,0.0,160,491853348,-1145477929,1.969,291.0,52.43,42.0,647.0,17,2019-01-10 12:43:49,66.2,10.25
0,running,306.20000000000005,87,7304.37,306.20000000000005,1.959,0.0,164,491852749,-1145478079,1.959,293.0,51.71,42.5,692.0,17,2019-01-10 12:43:52,63.2,9.37
0,running,306.4,87,7306.61,306.4,2.006,0.5,165,491852511,-1145478127,2.006,291.0,51.71,42.25,686.0,17,2019-01-10 12:43:53,63.2,9.25
0,running,307.0,88,7318.66,307.0,2.314,0.5,168,491851255,-1145478536,2.314,284.0,51.37,41.75,711.0,17,2019-01-10 12:43:58,66.2,9.15
0,running,307.4,87,7339.28,307.4,2.23,0.5,169,491849086,-1145479156,2.23,280.0,51.65,40.75,763.0,17,2019-01-10 12:44:07,70.2,8.96
0,running,307.6,87,7360.3,307.6,2.295,0.0,169,491846837,-1145479343,2.295,270.0,51.78,39.25,807.0,17,2019-01-10 12:44:16,75.0,9.15
0,running,307.4,87,7381.08,307.4,2.286,0.5,171,491844605,-1145479265,2.286,267.0,51.78,38.75,785.0,17,2019-01-10 12:44:25,75.0,9.37
0,running,307.20000000000005,91,7402.84,307.20000000000005,2.314,0.0,170,491842268,-1145479528,2.314,259.0,51.78,39.0,761.0,17,2019-01-10 12:44:34,67.2,8.87
0,running,307.6,90,7423.39,307.6,2.398,0.0,171,491840064,-1145479715,2.398,261.0,51.96,39.25,815.0,17,2019-01-10 12:44:42,70.2,8.28
0,running,307.4,88,7444.68,307.4,2.482,0.0,170,491837788,-1145480015,2.482,269.0,51.87,39.5,853.0,17,2019-01-10 12:44:50,71.2,8.37
0,running,307.6,85,7456.14,307.6,2.482,0.5,167,491836563,-1145480168,2.482,279.0,51.56,40.0,890.0,17,2019-01-10 12:44:55,79.0,8.46
0,running,307.20000000000005,85,7477.25,307.20000000000005,2.407,0.5,165,491834316,-1145480479,2.407,281.0,51.46,40.0,813.0,17,2019-01-10 12:45:04,75.0,8.96
0,running,307.6,85,7493.86,307.6,2.379,0.0,162,491832544,-1145480758,2.379,281.0,51.46,40.0,816.0,17,2019-01-10 12:45:11,75.0,9.06
0,running,307.79999999999995,85,7514.65,307.79999999999995,2.407,0.5,163,491830321,-1145481102,2.407,280.0,51.46,39.75,869.0,17,2019-01-10 12:45:19,75.0,8.78
0,running,307.6,85,7534.75,307.6,2.379,0.5,163,491828171,-1145481403,2.379,278.0,51.46,39.5,798.0,17,2019-01-10 12:45:28,76.0,9.15
0,running,307.79999999999995,86,7551.91,307.79999999999995,2.379,0.0,166,491826332,-1145481546,2.379,277.0,51.56,39.5,830.0,17,2019-01-10 12:45:35,75.0,9.06
0,running,308.0,87,7573.9,308.0,2.361,0.0,165,491823980,-1145481701,2.361,274.0,51.37,39.5,789.0,17,2019-01-10 12:45:45,74.0,9.06
0,running,307.6,86,7595.46,307.6,2.379,0.0,166,491821668,-1145481804,2.379,279.0,51.28,40.0,864.0,17,2019-01-10 12:45:54,74.0,8.46
0,running,308.0,85,7608.72,308.0,2.267,0.5,163,491820165,-1145483133,2.267,288.0,51.28,41.0,666.0,17,2019-01-10 12:46:04,70.2,9.65
0,running,308.20000000000005,84,7619.73,308.20000000000005,2.202,0.5,162,491819063,-1145482583,2.202,292.0,51.65,41.25,670.0,17,2019-01-10 12:46:10,73.0,10.62
0,running,307.79999999999995,83,7642.43,307.79999999999995,2.249,0.5,160,491816630,-1145482213,2.249,301.0,51.56,42.0,755.0,17,2019-01-10 12:46:18,75.0,9.56
0,running,308.0,83,7664.42,308.0,2.846,0.5,158,491814307,-1145482921,2.846,299.0,51.28,41.75,835.0,17,2019-01-10 12:46:24,70.2,8.59
0,running,307.79999999999995,85,7686.02,307.79999999999995,2.193,0.0,160,491812031,-1145482481,2.193,292.0,51.28,41.25,791.0,17,2019-01-10 12:46:34,72.2,8.87
0,running,308.6,84,7693.35,308.6,2.109,0.5,161,491811252,-1145482335,2.109,291.0,51.28,41.0,780.0,17,2019-01-10 12:46:38,74.0,9.25
0,running,307.79999999999995,85,7714.04,307.79999999999995,2.146,0.0,163,491809046,-1145482882,2.146,288.0,51.18,40.75,732.0,17,2019-01-10 12:46:46,74.0,9.93
0,running,307.79999999999995,84,7734.26,307.79999999999995,2.165,0.5,165,491806884,-1145483040,2.165,288.0,51.37,40.5,788.0,17,2019-01-10 12:46:56,78.0,9.46
0,running,308.4,84,7754.74,308.4,2.053,0.5,164,491804687,-1145483128,2.053,291.0,51.56,41.0,718.0,17,2019-01-10 12:47:06,76.0,10.34
0,running,307.6,84,7777.06,307.6,2.23,0.5,163,491802305,-1145483059,2.23,288.0,51.15,40.5,828.0,17,2019-01-10 12:47:15,78.0,9.46
0,running,307.6,84,7789.21,307.6,2.267,0.0,162,491800998,-1145482943,2.267,291.0,50.87,40.75,828.0,17,2019-01-10 12:47:20,77.0,9.15
0,running,307.79999999999995,84,7811.05,307.79999999999995,2.258,0.5,161,491798667,-1145482555,2.258,289.0,51.0,40.5,795.0,17,2019-01-10 12:47:30,76.0,9.46
0,running,308.6,84,7820.19,308.6,2.249,0.5,162,491797715,-1145482950,2.249,292.0,51.31,41.25,782.0,17,2019-01-10 12:47:34,74.0,9.25
0,running,308.0,84,7840.56,308.0,2.23,0.0,161,491795540,-1145483263,2.23,292.0,51.5,41.0,772.0,17,2019-01-10 12:47:44,76.0,9.65
0,running,308.6,83,7854.04,308.6,1.801,0.5,158,491794026,-1145483764,1.801,299.0,51.68,41.75,557.0,17,2019-01-10 12:47:54,73.0,12.28
0,running,308.20000000000005,84,7876.82,308.20000000000005,1.997,0.0,158,491791589,-1145484084,1.997,287.0,51.4,40.25,674.0,17,2019-01-10 12:48:04,77.0,11.81
0,running,308.20000000000005,86,7885.6,308.20000000000005,2.174,0.0,161,491790643,-1145484109,2.174,283.0,51.4,40.25,686.0,17,2019-01-10 12:48:06,75.0,11.31
0,running,307.6,84,7903.33,307.6,2.631,0.0,161,491788739,-1145483935,2.631,286.0,51.18,40.25,865.0,17,2019-01-10 12:48:11,78.0,9.37
0,running,308.20000000000005,83,7923.59,308.20000000000005,2.641,0.5,160,491786571,-1145484110,2.641,291.0,51.37,40.75,967.0,17,2019-01-10 12:48:18,74.0,7.68
0,running,308.0,85,7945.41,308.0,2.221,0.0,162,491784243,-1145483902,2.221,286.0,51.09,40.25,801.0,17,2019-01-10 12:48:28,68.2,8.68
0,running,308.0,84,7947.98,308.0,2.211,0.0,163,491783965,-1145483875,2.211,297.0,50.78,42.25,791.0,17,2019-01-10 12:48:29,71.2,8.68
0,running,307.6,83,7969.35,307.6,2.053,0.5,162,491781669,-1145483777,2.053,322.0,50.65,44.75,738.0,17,2019-01-10 12:48:40,61.5,8.37
0,running,308.79999999999995,85,7980.39,308.79999999999995,2.015,0.0,163,491780495,-1145483887,2.015,300.0,51.09,42.25,627.0,17,2019-01-10 12:48:46,72.2,11.12
