,activity_type,altitude,cadence,distance,enhanced_altitude,enhanced_speed,fractional_cadence,heart_rate,position_lat,position_long,speed,stance_time,stance_time_balance,stance_time_percent,step_length,temperature,timestamp,vertical_oscillation,vertical_ratio
0,running,363.79999999999995,90,3665.19,363.79999999999995,2.454,0.0,122,492809478,-1146065104,2.454,276.0,50.5,41.5,875.0,13,2019-01-24 00:21:06,58.5,7.21
0,running,363.4,87,3674.87,363.4,2.454,0.5,125,492809437,-1146066482,2.454,287.0,50.68,41.75,878.0,13,2019-01-24 00:21:10,61.5,7.03
0,running,363.0,87,3685.02,363.0,2.314,0.0,128,492809419,-1146067928,2.314,291.0,50.9,42.25,742.0,13,2019-01-24 00:21:15,70.2,8.18
0,running,363.79999999999995,87,3693.69,363.79999999999995,2.267,0.5,131,492809426,-1146069162,2.267,291.0,51.0,42.5,711.0,13,2019-01-24 00:21:19,61.5,8.28
0,running,363.4,87,3697.89,363.4,2.249,0.0,134,492809358,-1146069751,2.249,292.0,51.0,42.5,745.0,13,2019-01-24 00:21:21,60.5,8.09
0,running,363.20000000000005,87,3701.77,363.20000000000005,2.23,0.0,137,492809324,-1146070305,2.23,295.0,51.09,43.0,745.0,13,2019-01-24 00:21:23,59.5,7.9
0,running,363.6,87,3708.48,363.6,2.211,0.0,140,492809377,-1146071259,2.211,296.0,51.21,42.75,737.0,13,2019-01-24 00:21:26,60.5,8.09
0,running,363.20000000000005,90,3717.36,363.20000000000005,2.202,0.5,141,492809218,-1146072491,2.202,291.0,51.21,42.5,694.0,13,2019-01-24 00:21:30,63.2,8.37
0,running,364.0,87,3737.79,364.0,2.071,0.0,144,492809220,-1146075403,2.071,301.0,51.4,43.75,702.0,13,2019-01-24 00:21:40,56.5,7.81
0,running,364.6,87,3743.85,364.6,2.071,0.5,147,492809144,-1146076260,2.071,296.0,51.31,43.25,711.0,13,2019-01-24 00:21:43,56.5,7.68
0,running,364.79999999999995,87,3745.97,364.79999999999995,2.062,0.5,147,492809133,-1146076561,2.062,300.0,51.31,43.75,711.0,13,2019-01-24 00:21:44,55.5,7.59
0,running,365.0,84,3767.39,365.0,2.071,0.5,150,492809250,-1146079603,2.071,312.0,51.43,44.0,747.0,13,2019-01-24 00:21:54,55.5,7.31
0,running,365.79999999999995,85,3780.65,365.79999999999995,1.978,0.0,153,492809223,-1146081489,1.978,312.0,51.0,44.0,672.0,13,2019-01-24 00:22:01,57.5,8.18
0,running,366.0,84,3782.56,366.0,1.969,0.5,153,492809196,-1146081758,1.969,314.0,50.9,44.25,677.0,13,2019-01-24 00:22:02,57.5,8.28
0,running,366.79999999999995,89,3802.63,366.79999999999995,2.015,0.0,155,492809138,-1146084617,2.015,318.0,50.9,45.0,733.0,13,2019-01-24 00:22:11,56.5,7.59
0,running,367.0,85,3804.71,367.0,2.015,0.0,155,492809188,-1146084912,2.015,316.0,50.9,44.75,745.0,13,2019-01-24 00:22:12,57.5,7.81
0,running,367.20000000000005,83,3812.27,367.20000000000005,1.978,0.5,154,492809332,-1146085973,1.978,319.0,50.71,44.5,710.0,13,2019-01-24 00:22:16,61.5,8.18
0,running,368.0,85,3832.97,368.0,2.034,0.0,155,492809344,-1146088909,2.034,310.0,50.71,44.0,722.0,13,2019-01-24 00:22:26,59.5,8.09
0,running,368.0,81,3836.63,368.0,2.006,0.5,156,492809353,-1146089427,2.006,322.0,50.71,44.75,726.0,13,2019-01-24 00:22:28,58.5,8.09
0,running,369.0,86,3857.43,369.0,2.043,0.5,155,492809073,-1146092332,2.043,309.0,50.59,44.25,735.0,13,2019-01-24 00:22:38,57.5,7.68
0,running,369.0,85,3860.99,369.0,2.006,0.0,155,492809093,-1146092841,2.006,312.0,50.68,44.5,723.0,13,2019-01-24 00:22:40,56.5,7.59
0,running,370.20000000000005,85,3879.16,370.20000000000005,1.997,0.0,155,492809018,-1146095426,1.997,320.0,50.87,45.25,709.0,13,2019-01-24 00:22:49,55.5,7.81
0,running,371.20000000000005,84,3901.31,371.20000000000005,1.997,0.5,154,492809366,-1146098537,1.997,314.0,50.87,44.25,718.0,13,2019-01-24 00:23:00,57.5,8.0
0,running,371.4,84,3909.16,371.4,2.025,0.5,155,492809350,-1146099660,2.025,310.0,51.0,43.75,746.0,13,2019-01-24 00:23:04,62.5,8.09
0,running,371.79999999999995,83,3927.6,371.79999999999995,2.043,0.5,152,492809411,-1146102267,2.043,311.0,51.0,43.5,744.0,13,2019-01-24 00:23:13,65.2,8.37
0,running,372.0,82,3947.54,372.0,2.034,0.0,149,492809366,-1146105109,2.034,315.0,50.87,43.25,750.0,13,2019-01-24 00:23:23,67.2,8.68
0,running,372.20000000000005,83,3959.32,372.20000000000005,2.034,0.5,148,492809413,-1146106790,2.034,312.0,50.87,43.75,742.0,13,2019-01-24 00:23:29,62.5,8.18
0,running,373.20000000000005,86,3980.06,373.20000000000005,2.043,0.0,146,492809424,-1146109744,2.043,303.0,51.09,43.25,734.0,13,2019-01-24 00:23:39,58.5,7.9
0,running,372.6,87,4000.85,372.6,2.053,0.0,145,492809337,-1146112702,2.053,296.0,51.31,42.75,715.0,13,2019-01-24 00:23:49,61.5,8.37
0,running,372.4,85,4022.39,372.4,2.09,0.5,146,492809565,-1146115753,2.09,304.0,51.09,43.25,771.0,13,2019-01-24 00:23:59,62.5,7.9
0,running,372.6,84,4043.36,372.6,2.099,0.5,146,492809660,-1146118737,2.099,305.0,51.0,43.25,741.0,13,2019-01-24 00:24:09,63.2,8.28
0,running,372.4,85,4058.71,372.4,2.053,0.5,143,492809774,-1146120911,2.053,304.0,51.0,43.25,650.0,13,2019-01-24 00:24:17,61.5,8.59
0,running,371.4,79,4070.08,371.4,1.959,0.0,140,492809825,-1146122515,1.959,292.0,50.81,42.25,703.0,13,2019-01-24 00:24:23,92.7,10.15
0,running,371.79999999999995,87,4083.29,371.79999999999995,1.997,0.5,143,492811189,-1146122829,1.997,294.0,50.62,42.75,736.0,13,2019-01-24 00:24:30,61.5,9.37
0,running,372.0,87,4094.55,372.0,2.109,0.0,143,492812375,-1146122729,2.109,297.0,50.71,42.75,776.0,13,2019-01-24 00:24:35,60.5,8.18
0,running,372.0,87,4098.02,372.0,2.015,0.0,143,492812515,-1146122282,2.015,300.0,50.43,43.5,672.0,13,2019-01-24 00:24:37,61.5,8.37
0,running,373.0,84,4108.67,373.0,1.418,0.0,144,492812387,-1146120780,1.418,314.0,50.21,43.25,535.0,13,2019-01-24 00:24:44,69.2,12.87
0,running,373.4,84,4111.9,373.4,1.484,0.5,146,492812099,-1146120525,1.484,319.0,50.43,44.5,519.0,13,2019-01-24 00:24:46,71.2,13.56
0,running,377.20000000000005,75,4137.24,377.20000000000005,1.036,0.5,150,492809397,-1146120655,1.036,367.0,49.65,49.5,504.0,13,2019-01-24 00:25:06,58.5,10.53
0,running,378.0,85,4146.86,378.0,1.941,0.5,152,492808365,-1146120596,1.941,311.0,49.65,43.5,661.0,13,2019-01-24 00:25:11,63.2,10.71
0,running,380.4,84,4155.19,380.4,1.987,0.5,154,492807470,-1146120583,1.987,305.0,49.84,42.75,709.0,13,2019-01-24 00:25:15,61.5,9.06
0,running,379.20000000000005,85,4159.31,379.20000000000005,2.081,0.5,153,492807028,-1146120563,2.081,307.0,50.03,50.0,727.0,13,2019-01-24 00:25:17,60.5,8.28
0,running,378.79999999999995,70,4167.17,378.79999999999995,1.232,0.0,150,492806179,-1146120545,1.232,367.0,49.06,50.0,597.0,13,2019-01-24 00:25:23,23.2,5.65
0,running,377.6,65,4176.87,377.6,1.353,0.0,142,492805139,-1146120496,1.353,385.0,50.59,45.5,658.0,12,2019-01-24 00:25:30,23.2,4.37
0,running,377.0,71,4179.85,377.0,1.353,0.0,140,492804818,-1146120505,1.353,383.0,51.15,50.0,587.0,12,2019-01-24 00:25:32,25.2,4.46
0,running,376.79999999999995,72,4181.35,376.79999999999995,1.465,0.5,137,492804657,-1146120537,1.465,381.0,51.4,50.0,564.0,12,2019-01-24 00:25:33,27.2,4.78
0,running,376.0,82,4184.58,376.0,1.213,0.5,135,492804338,-1146120732,1.213,363.0,51.5,46.25,553.0,12,2019-01-24 00:25:36,32.0,5.25
0,running,376.0,91,4184.8,376.0,0.98,0.5,133,492804312,-1146120812,0.98,355.0,51.5,46.25,544.0,12,2019-01-24 00:25:37,31.2,5.25
0,running,375.20000000000005,91,4187.73,375.20000000000005,0.784,0.5,129,492804595,-1146121004,0.784,334.0,51.09,46.25,515.0,12,2019-01-24 00:25:41,31.2,5.56
0,running,374.79999999999995,85,4189.33,374.79999999999995,0.896,0.0,127,492804765,-1146121055,0.896,341.0,63.53,46.0,284.0,12,2019-01-24 00:25:43,15.5,5.84
0,running,374.4,77,4191.29,374.4,1.054,0.5,126,492804976,-1146121020,1.054,366.0,69.96,45.0,354.0,12,2019-01-24 00:25:45,13.5,4.78
0,running,373.6,69,4198.66,373.6,1.092,0.0,120,492805767,-1146121029,1.092,416.0,60.65,50.0,579.0,12,2019-01-24 00:25:51,35.0,5.46
0,running,373.0,81,4202.75,373.0,1.278,0.5,120,492806187,-1146121222,1.278,373.0,57.56,47.25,467.0,13,2019-01-24 00:25:54,61.5,11.12
0,running,372.6,85,4208.01,372.6,1.586,0.0,123,492806198,-1146121951,1.586,301.0,55.9,42.0,520.0,13,2019-01-24 00:25:57,69.2,12.5
0,running,371.6,87,4218.24,371.6,2.491,0.5,125,492805314,-1146122798,2.491,285.0,54.37,41.0,886.0,13,2019-01-24 00:26:01,67.2,9.25
0,running,371.4,87,4228.04,371.4,2.323,0.5,128,492804284,-1146123076,2.323,285.0,53.43,41.5,865.0,13,2019-01-24 00:26:05,65.2,8.0
0,running,371.4,85,4239.51,371.4,2.221,0.0,131,492803065,-1146122841,2.221,296.0,52.75,42.0,817.0,13,2019-01-24 00:26:10,79.0,8.46
0,running,371.0,84,4260.11,371.0,2.211,0.5,131,492801274,-1146121162,2.211,296.0,51.87,42.0,787.0,13,2019-01-24 00:26:19,66.2,8.18
0,running,370.4,88,4271.12,370.4,2.183,0.5,134,492800375,-1146120146,2.183,285.0,51.46,41.5,738.0,13,2019-01-24 00:26:24,65.2,8.59
0,running,370.20000000000005,88,4279.97,370.20000000000005,2.174,0.0,131,492799594,-1146119444,2.174,282.0,51.37,41.25,762.0,13,2019-01-24 00:26:28,68.2,8.68
0,running,369.4,86,4297.19,369.4,2.314,0.5,133,492797912,-1146118437,2.314,285.0,51.28,41.25,836.0,13,2019-01-24 00:26:35,68.2,8.18
0,running,369.0,87,4307.05,369.0,2.351,0.0,136,492796888,-1146118082,2.351,285.0,51.28,41.25,828.0,13,2019-01-24 00:26:39,67.2,8.09
0,running,368.4,87,4328.64,368.4,2.417,0.0,137,492794616,-1146117476,2.417,278.0,51.09,40.25,840.0,13,2019-01-24 00:26:48,72.2,8.18
0,running,368.20000000000005,87,4341.6,368.20000000000005,2.361,0.5,139,492793230,-1146117302,2.361,276.0,50.78,40.0,773.0,13,2019-01-24 00:26:54,70.2,8.78
0,running,367.20000000000005,87,4348.82,367.20000000000005,2.361,0.5,138,492792456,-1146117340,2.361,277.0,50.78,40.25,770.0,13,2019-01-24 00:26:57,70.2,8.87
0,running,366.4,83,4366.09,366.4,2.295,0.5,136,492790761,-1146116825,2.295,300.0,50.68,42.25,708.0,13,2019-01-24 00:27:05,68.2,8.78
0,running,366.20000000000005,85,4370.97,366.20000000000005,2.295,0.0,138,492790613,-1146116162,2.295,298.0,50.68,42.25,750.0,13,2019-01-24 00:27:07,66.2,8.68
0,running,366.79999999999995,87,4385.35,366.79999999999995,2.286,0.0,141,492790661,-1146114116,2.286,290.0,50.68,41.75,780.0,13,2019-01-24 00:27:13,66.2,8.37
0,running,367.20000000000005,87,4387.63,367.20000000000005,2.277,0.5,142,492790641,-1146113793,2.277,289.0,50.68,42.0,776.0,13,2019-01-24 00:27:14,68.2,8.59
