,activity_type,altitude,cadence,distance,enhanced_altitude,enhanced_speed,fractional_cadence,heart_rate,position_lat,position_long,speed,stance_time,stance_time_balance,stance_time_percent,step_length,temperature,timestamp,vertical_oscillation,vertical_ratio
0,running,362.79999999999995,40,10378.78,362.79999999999995,0.998,0.0,153,492934099,-1146665743,0.998,724.0,48.18,47.5,855.0,24,2019-01-06 20:07:02,61.5,8.28
0,running,363.0,39,10381.11,363.0,1.082,0.5,152,492933847,-1146665730,1.082,716.0,48.18,50.0,827.0,24,2019-01-06 20:07:04,62.5,8.18
0,running,363.4,39,10383.1,363.4,1.082,0.5,151,492933637,-1146665669,1.082,733.0,48.31,50.0,878.0,24,2019-01-06 20:07:06,61.5,7.5
0,running,363.6,39,10387.57,363.6,0.728,0.0,152,492933294,-1146665254,0.728,777.0,48.93,50.0,748.0,24,2019-01-06 20:07:11,97.5,10.03
0,running,363.6,38,10389.73,363.6,1.026,0.0,151,492933073,-1146665145,1.026,765.0,48.65,48.0,686.0,24,2019-01-06 20:07:13,92.7,12.5
0,running,363.4,45,10393.34,363.4,1.306,0.5,149,492932705,-1146664983,1.306,697.0,48.65,47.0,517.0,24,2019-01-06 20:07:16,66.2,11.31
0,running,363.20000000000005,49,10397.72,363.20000000000005,1.11,0.5,148,492932256,-1146664795,1.11,613.0,48.65,44.25,683.0,24,2019-01-06 20:07:20,50.7,9.25
0,running,363.0,39,10399.43,363.0,0.924,0.5,148,492932067,-1146664763,0.924,644.0,48.75,45.0,683.0,24,2019-01-06 20:07:22,45.7,7.9
0,running,363.6,45,10412.25,363.6,0.83,0.0,146,492930866,-1146663934,0.83,664.0,48.84,44.75,637.0,24,2019-01-06 20:07:36,63.2,9.37
0,running,363.6,38,10414.29,363.6,0.896,0.0,145,492930652,-1146663874,0.896,743.0,48.84,46.0,711.0,24,2019-01-06 20:07:38,84.7,10.03
0,running,363.6,34,10416.32,363.6,0.914,0.0,145,492930436,-1146663843,0.914,768.0,49.31,46.75,786.0,24,2019-01-06 20:07:40,98.5,10.81
0,running,363.20000000000005,36,10421.5,363.20000000000005,1.026,0.5,145,492929878,-1146663753,1.026,755.0,49.87,46.5,843.0,24,2019-01-06 20:07:45,67.2,9.56
0,running,362.79999999999995,38,10426.68,362.79999999999995,0.942,0.0,147,492929335,-1146663587,0.942,715.0,50.06,42.75,848.0,24,2019-01-06 20:07:50,98.5,10.34
0,running,363.0,46,10433.61,363.0,0.933,0.5,149,492928592,-1146663478,0.933,682.0,49.56,50.0,599.0,24,2019-01-06 20:07:57,42.7,9.25
0,running,363.4,49,10438.25,363.4,0.933,0.5,148,492928099,-1146663410,0.933,626.0,49.31,50.0,599.0,24,2019-01-06 20:08:02,37.0,7.31
0,running,363.6,50,10441.19,363.6,0.952,0.0,147,492927789,-1146663313,0.952,601.0,46.84,50.0,599.0,24,2019-01-06 20:08:05,37.0,6.12
0,running,363.6,43,10443.18,363.6,0.952,0.5,147,492927582,-1146663236,0.952,765.0,46.43,46.25,800.0,24,2019-01-06 20:08:07,62.5,7.9
0,running,363.6,0,10446.02,363.6,0.914,0.0,147,492927283,-1146663160,0.914,0.0,0.0,0.0,0.0,24,2019-01-06 20:08:10,0.0,0.0
0,running,363.6,38,10448.54,363.6,0.774,0.0,144,492927018,-1146663064,0.774,792.0,42.25,43.0,872.0,24,2019-01-06 20:08:13,81.0,10.81
0,running,363.79999999999995,35,10463.51,363.79999999999995,0.905,0.5,143,492925457,-1146662732,0.905,793.0,55.75,45.75,889.0,25,2019-01-06 20:08:30,74.0,9.93
0,running,364.0,35,10466.07,364.0,0.877,0.5,140,492925192,-1146662635,0.877,797.0,54.03,46.25,778.0,25,2019-01-06 20:08:33,71.2,9.25
0,running,364.0,36,10467.41,364.0,0.877,0.5,140,492925047,-1146662589,0.877,791.0,53.18,46.5,755.0,25,2019-01-06 20:08:35,53.5,8.59
0,running,364.0,47,10496.37,364.0,1.493,0.5,138,492922238,-1146660873,1.493,658.0,50.28,46.25,969.0,25,2019-01-06 20:08:59,81.0,8.28
0,running,364.20000000000005,83,10502.68,364.20000000000005,2.09,0.5,142,492921653,-1146660419,2.09,290.0,50.65,41.75,608.0,25,2019-01-06 20:09:02,89.7,15.4
0,running,364.79999999999995,82,10507.01,364.79999999999995,2.099,0.0,145,492921236,-1146660146,2.099,297.0,50.75,41.5,806.0,25,2019-01-06 20:09:04,90.7,12.78
0,running,365.0,81,10511.3,365.0,2.071,0.0,147,492920802,-1146659946,2.071,297.0,50.84,40.75,776.0,25,2019-01-06 20:09:06,83.0,11.59
0,running,365.0,82,10517.95,365.0,2.118,0.0,150,492920088,-1146659948,2.118,291.0,50.93,40.0,762.0,25,2019-01-06 20:09:09,80.0,10.93
0,running,365.0,86,10525.56,365.0,2.249,0.5,153,492919279,-1146659776,2.249,277.0,51.03,39.25,746.0,25,2019-01-06 20:09:12,82.0,10.71
0,running,364.4,80,10540.44,364.4,2.137,0.5,156,492918165,-1146658330,2.137,291.0,50.93,39.75,780.0,25,2019-01-06 20:09:19,84.7,10.62
0,running,364.20000000000005,81,10560.71,364.20000000000005,2.165,0.0,156,492916426,-1146656651,2.165,292.0,50.93,39.5,797.0,25,2019-01-06 20:09:28,89.7,10.62
0,running,364.0,81,10562.96,364.0,2.165,0.5,156,492916242,-1146656441,2.165,294.0,50.84,39.75,800.0,25,2019-01-06 20:09:29,80.0,10.43
0,running,364.20000000000005,80,10583.55,364.20000000000005,2.109,0.5,156,492914607,-1146654459,2.109,307.0,50.53,41.0,746.0,26,2019-01-06 20:09:39,80.0,10.34
0,running,365.0,80,10592.08,365.0,2.109,0.5,159,492913949,-1146653611,2.109,308.0,50.53,41.5,777.0,26,2019-01-06 20:09:43,78.0,9.84
0,running,364.6,81,10607.97,364.6,2.09,0.5,160,492913296,-1146651623,2.09,300.0,50.65,40.75,767.0,26,2019-01-06 20:09:51,83.0,10.62
0,running,364.4,81,10628.04,364.4,2.127,0.0,159,492912755,-1146648911,2.127,299.0,50.84,40.5,790.0,26,2019-01-06 20:10:00,76.0,10.62
0,running,363.20000000000005,60,10636.11,363.20000000000005,1.81,0.0,158,492912703,-1146647755,1.81,535.0,50.59,44.5,1015.0,26,2019-01-06 20:10:05,64.2,7.12
0,running,363.0,52,10639.84,363.0,1.25,0.0,157,492912954,-1146647334,1.25,548.0,50.5,46.75,761.0,26,2019-01-06 20:10:08,72.2,8.28
0,running,364.0,73,10650.48,364.0,1.624,0.5,158,492913715,-1146646201,1.624,326.0,50.4,40.25,641.0,26,2019-01-06 20:10:14,106.2,17.06
0,running,364.0,72,10655.17,364.0,1.512,0.5,156,492913982,-1146645618,1.512,369.0,50.21,50.0,727.0,26,2019-01-06 20:10:17,75.0,14.25
0,running,363.0,61,10659.16,363.0,1.26,0.0,155,492914177,-1146645106,1.26,467.0,49.4,47.0,803.0,26,2019-01-06 20:10:20,92.7,9.46
0,running,362.20000000000005,68,10664.12,362.20000000000005,1.325,0.0,156,492914607,-1146644680,1.325,400.0,49.31,43.5,557.0,26,2019-01-06 20:10:23,88.7,15.5
0,running,362.6,68,10685.79,362.6,1.698,0.5,154,492916173,-1146642401,1.698,388.0,49.62,45.0,820.0,26,2019-01-06 20:10:35,78.0,9.25
0,running,362.79999999999995,68,10691.62,362.79999999999995,1.586,0.5,154,492916611,-1146641804,1.586,378.0,49.81,50.0,722.0,26,2019-01-06 20:10:39,61.5,8.0
0,running,363.0,69,10700.67,363.0,1.493,0.5,155,492917189,-1146640786,1.493,362.0,49.65,41.5,597.0,26,2019-01-06 20:10:45,94.5,14.84
0,running,364.0,54,10719.86,364.0,1.698,0.5,157,492918859,-1146639203,1.698,435.0,49.31,50.0,873.0,25,2019-01-06 20:10:56,55.5,5.84
0,running,363.20000000000005,78,10734.5,363.20000000000005,1.633,0.0,157,492919695,-1146637462,1.633,339.0,50.9,42.75,674.0,25,2019-01-06 20:11:07,78.0,14.25
0,running,363.0,77,10738.11,363.0,1.764,0.5,157,492919714,-1146636950,1.764,337.0,50.81,42.75,667.0,25,2019-01-06 20:11:09,75.0,12.18
0,running,362.4,80,10757.11,362.4,2.025,0.5,160,492920843,-1146634750,2.025,310.0,50.43,41.25,767.0,25,2019-01-06 20:11:18,83.7,10.25
0,running,363.20000000000005,79,10778.53,363.20000000000005,2.053,0.0,162,492922113,-1146632305,2.053,315.0,50.06,41.5,776.0,25,2019-01-06 20:11:29,80.0,10.03
0,running,362.79999999999995,77,10793.73,362.79999999999995,1.987,0.5,159,492921881,-1146630292,1.987,316.0,50.15,40.75,726.0,24,2019-01-06 20:11:37,80.0,8.96
0,running,363.0,78,10795.45,363.0,1.978,0.0,159,492921784,-1146630070,1.978,316.0,50.15,40.25,908.0,24,2019-01-06 20:11:38,41.0,7.4
0,running,364.4,68,10814.67,364.4,1.362,0.5,151,492921265,-1146627436,1.362,478.0,49.9,49.0,551.0,24,2019-01-06 20:11:52,47.7,8.46
0,running,363.0,83,10824.03,363.0,1.931,0.5,153,492921324,-1146626106,1.931,297.0,50.21,41.5,676.0,24,2019-01-06 20:11:57,80.0,10.71
0,running,362.6,84,10842.56,362.6,2.034,0.0,156,492921187,-1146623475,2.034,292.0,50.4,41.0,741.0,25,2019-01-06 20:12:06,74.0,9.84
0,running,363.0,81,10864.55,363.0,2.025,0.5,156,492920732,-1146620404,2.025,310.0,50.28,42.25,749.0,25,2019-01-06 20:12:17,69.2,9.15
0,running,363.0,70,10874.19,363.0,1.978,0.5,153,492920441,-1146619078,1.978,343.0,50.28,43.25,821.0,25,2019-01-06 20:12:22,37.0,8.68
0,running,363.0,57,10888.65,363.0,1.297,0.5,151,492920352,-1146617048,1.297,490.0,48.4,46.5,773.0,25,2019-01-06 20:12:33,38.0,5.56
0,running,362.0,57,10901.14,362.0,1.278,0.5,146,492920522,-1146615265,1.278,514.0,48.59,48.25,667.0,25,2019-01-06 20:12:43,38.0,5.65
0,running,362.0,73,10902.46,362.0,1.278,0.5,147,492920559,-1146615084,1.278,328.0,48.93,47.25,473.0,25,2019-01-06 20:12:44,56.5,9.15
0,running,362.20000000000005,81,10910.15,362.20000000000005,1.969,0.0,150,492920640,-1146613994,1.969,303.0,49.25,41.75,684.0,25,2019-01-06 20:12:48,75.0,12.59
0,running,362.6,75,10929.25,362.6,1.764,0.5,148,492920387,-1146611294,1.764,349.0,49.75,43.75,704.0,25,2019-01-06 20:12:59,69.2,9.75
0,running,361.4,73,10940.02,361.4,1.577,0.5,147,492920636,-1146609826,1.577,392.0,49.87,46.25,549.0,25,2019-01-06 20:13:06,54.5,9.25
0,running,361.4,71,10962.33,361.4,1.54,0.5,146,492920686,-1146606680,1.54,335.0,50.34,48.75,697.0,24,2019-01-06 20:13:19,67.2,8.0
0,running,361.6,77,10967.4,361.6,1.633,0.5,149,492920693,-1146605957,1.633,330.0,50.25,43.5,617.0,24,2019-01-06 20:13:22,74.0,11.03
0,running,362.6,57,10985.75,362.6,0.905,0.5,150,492920558,-1146603390,0.905,490.0,50.59,44.25,505.0,24,2019-01-06 20:13:34,57.5,7.68
0,running,361.79999999999995,42,10992.68,361.79999999999995,0.056,0.0,147,492919845,-1146603117,0.056,648.0,51.03,43.25,506.0,24,2019-01-06 20:13:45,42.7,7.5
0,running,361.20000000000005,46,10993.91,361.20000000000005,0.0,0.5,142,492919644,-1146603134,0.0,648.0,50.93,44.25,495.0,24,2019-01-06 20:13:49,22.2,5.75
0,running,360.79999999999995,66,10995.11,360.79999999999995,0.196,0.5,141,492919503,-1146603099,0.196,273.0,50.84,44.0,479.0,24,2019-01-06 20:13:50,30.2,7.03
0,running,360.20000000000005,74,10998.46,360.20000000000005,1.297,0.5,144,492919132,-1146602984,1.297,304.0,50.84,44.0,250.0,24,2019-01-06 20:13:52,72.2,38.84
0,running,359.79999999999995,78,11001.44,359.79999999999995,0.924,0.5,145,492918825,-1146602865,0.924,304.0,50.75,43.75,250.0,24,2019-01-06 20:13:55,97.5,38.84
0,running,359.6,78,11004.59,359.6,0.065,0.5,148,492918480,-1146602966,0.065,304.0,50.75,43.75,250.0,24,2019-01-06 20:13:58,97.5,38.84
0,running,359.0,125,11010.09,359.0,1.185,0.5,148,492917671,-1146602790,1.185,307.0,50.59,44.0,221.0,24,2019-01-06 20:14:05,89.7,1.65
0,running,358.6,119,11012.49,358.6,1.185,0.5,147,492917500,-1146602533,1.185,289.0,50.21,44.25,566.0,24,2019-01-06 20:14:07,21.2,6.12
0,running,358.6,94,11013.52,358.6,0.98,0.5,148,492917413,-1146602439,0.98,318.0,50.21,44.0,486.0,24,2019-01-06 20:14:08,23.2,5.34
0,running,358.4,76,11015.96,358.4,0.065,0.5,145,492917500,-1146602663,0.065,710.0,48.03,50.0,139.0,24,2019-01-06 20:14:15,17.5,4.09
0,running,358.20000000000005,35,11017.17,358.20000000000005,0.009,0.5,141,492917785,-1146602624,0.009,554.0,48.03,26.25,698.0,24,2019-01-06 20:14:18,49.7,5.15
0,running,357.79999999999995,41,11018.2,357.79999999999995,0.961,0.5,144,492918107,-1146602829,0.961,531.0,48.03,28.75,698.0,24,2019-01-06 20:14:21,45.7,5.84
0,running,357.4,41,11018.2,357.4,0.961,0.5,145,492918181,-1146602859,0.961,531.0,48.03,28.75,698.0,24,2019-01-06 20:14:22,45.7,5.84
0,running,357.0,99,11020.31,357.0,0.597,0.5,148,492918688,-1146602997,0.597,250.0,48.03,40.0,698.0,24,2019-01-06 20:14:26,4.7,6.9
0,running,356.6,0,11021.14,356.6,0.103,0.0,145,492918839,-1146603135,0.103,0.0,0.0,0.0,0.0,24,2019-01-06 20:14:29,0.0,0.0
0,running,356.6,0,11021.33,356.6,0.028,0.0,138,492918827,-1146603159,0.028,0.0,0.0,0.0,0.0,24,2019-01-06 20:14:30,0.0,0.0
0,running,356.6,0,11021.49,356.6,0.009,0.0,138,492918845,-1146603182,0.009,0.0,0.0,0.0,0.0,24,2019-01-06 20:14:31,0.0,0.0
0,running,357.20000000000005,89,11022.64,357.20000000000005,0.093,0.5,141,492918914,-1146603291,0.093,242.0,48.03,40.0,698.0,24,2019-01-06 20:14:35,21.2,6.9
0,running,357.20000000000005,89,11022.73,357.20000000000005,0.065,0.5,144,492918890,-1146603368,0.065,242.0,48.03,40.0,698.0,24,2019-01-06 20:14:37,21.2,6.9
0,running,357.0,49,11032.23,357.0,1.484,0.0,147,492918042,-1146602481,1.484,498.0,48.03,44.75,667.0,24,2019-01-06 20:14:49,102.5,12.5
0,running,357.4,52,11034.6,357.4,1.129,0.5,149,492917889,-1146602205,1.129,289.0,48.03,32.75,598.0,24,2019-01-06 20:14:51,112.2,14.15
0,running,357.79999999999995,66,11040.38,357.79999999999995,1.297,0.0,153,492917734,-1146601398,1.297,355.0,46.96,40.75,584.0,24,2019-01-06 20:14:55,81.0,14.15
0,running,358.4,74,11044.75,358.4,1.325,0.0,156,492917623,-1146600786,1.325,380.0,46.12,46.25,576.0,24,2019-01-06 20:14:58,34.0,9.25
0,running,358.79999999999995,35,11048.86,358.79999999999995,1.138,0.5,159,492917517,-1146600201,1.138,656.0,46.87,47.0,1137.0,24,2019-01-06 20:15:02,61.5,6.53
0,running,358.6,34,11050.2,358.6,0.896,0.5,160,492917435,-1146600045,0.896,654.0,48.15,42.75,821.0,24,2019-01-06 20:15:04,63.2,6.53
0,running,357.4,45,11054.51,357.4,0.541,0.0,155,492917262,-1146599598,0.541,664.0,55.46,44.25,474.0,24,2019-01-06 20:15:17,66.2,13.93
0,running,356.4,45,11055.71,356.4,0.532,0.0,158,492917202,-1146599614,0.532,664.0,55.46,44.25,474.0,24,2019-01-06 20:15:24,66.2,13.93
0,running,356.4,45,11055.82,356.4,0.532,0.0,158,492917189,-1146599626,0.532,664.0,0.0,44.25,0.0,24,2019-01-06 20:15:25,66.2,0.0
0,running,356.0,0,11055.99,356.0,0.467,0.0,161,492917173,-1146599623,0.467,0.0,0.0,0.0,0.0,24,2019-01-06 20:15:30,0.0,0.0
0,running,355.79999999999995,0,11058.06,355.79999999999995,0.439,0.0,158,492916804,-1146599798,0.439,0.0,0.0,0.0,0.0,24,2019-01-06 20:15:37,0.0,0.0
0,running,355.79999999999995,0,11058.2,355.79999999999995,0.429,0.0,153,492916789,-1146599817,0.429,0.0,0.0,0.0,0.0,24,2019-01-06 20:15:39,0.0,0.0
0,running,355.20000000000005,41,11059.47,355.20000000000005,0.439,0.5,155,492916670,-1146599749,0.439,718.0,55.46,49.5,474.0,24,2019-01-06 20:15:42,111.2,13.93
0,running,354.79999999999995,72,11060.81,354.79999999999995,0.485,0.5,158,492916584,-1146599595,0.485,54.0,55.46,7.5,216.0,24,2019-01-06 20:15:44,25.2,11.71
0,running,354.6,72,11061.98,354.6,0.597,0.5,163,492916646,-1146599269,0.597,54.0,55.46,7.5,216.0,24,2019-01-06 20:15:47,25.2,11.71
0,running,354.79999999999995,0,11062.38,354.79999999999995,0.56,0.0,166,492916689,-1146599208,0.56,0.0,0.0,0.0,0.0,24,2019-01-06 20:15:49,0.0,0.0
0,running,355.0,0,11064.07,355.0,0.532,0.0,169,492916895,-1146599196,0.532,0.0,0.0,0.0,0.0,25,2019-01-06 20:15:50,0.0,0.0
0,running,355.79999999999995,0,11065.95,355.79999999999995,0.513,0.0,172,492916998,-1146599446,0.513,0.0,0.0,0.0,0.0,25,2019-01-06 20:15:57,0.0,0.0
0,running,356.0,47,11066.48,356.0,0.513,0.0,175,492917019,-1146599523,0.513,640.0,55.46,49.5,687.0,25,2019-01-06 20:15:58,159.0,23.03
0,running,356.20000000000005,47,11066.9,356.20000000000005,0.513,0.0,175,492917017,-1146599625,0.513,640.0,55.46,49.5,687.0,25,2019-01-06 20:15:59,159.0,23.03
0,running,357.6,47,11072.6,357.6,0.616,0.0,176,492916400,-1146599857,0.616,640.0,55.46,50.0,687.0,25,2019-01-06 20:16:12,196.2,23.03
0,running,358.79999999999995,47,11075.13,358.79999999999995,0.737,0.0,176,492916170,-1146599690,0.737,640.0,55.46,50.0,687.0,25,2019-01-06 20:16:15,196.2,23.03
0,running,360.0,47,11077.23,360.0,0.793,0.0,176,492915938,-1146599560,0.793,640.0,55.46,50.0,687.0,25,2019-01-06 20:16:18,196.2,23.03
0,running,361.0,43,11080.12,361.0,0.672,0.5,176,492915700,-1146599736,0.672,609.0,46.68,49.0,612.0,25,2019-01-06 20:16:26,222.5,20.4
0,running,361.6,0,11082.34,361.6,0.662,0.0,172,492915710,-1146600096,0.662,0.0,0.0,0.0,0.0,25,2019-01-06 20:16:32,0.0,0.0
0,running,361.6,0,11082.66,361.6,0.541,0.0,169,492915739,-1146600135,0.541,0.0,0.0,0.0,0.0,25,2019-01-06 20:16:34,0.0,0.0
0,running,361.4,57,11092.95,361.4,1.045,0.0,167,492914991,-1146599950,1.045,551.0,50.34,50.0,529.0,25,2019-01-06 20:16:51,38.0,9.84
0,running,361.79999999999995,52,11096.62,361.79999999999995,1.045,0.5,168,492914595,-1146599867,1.045,551.0,50.96,48.25,557.0,25,2019-01-06 20:16:54,60.5,10.15
0,running,362.0,82,11106.71,362.0,1.493,0.5,169,492913564,-1146599501,1.493,300.0,49.25,46.0,554.0,25,2019-01-06 20:17:00,53.5,8.0
0,running,362.0,84,11127.2,362.0,1.997,0.0,168,492911796,-1146597810,1.997,306.0,50.09,42.0,734.0,25,2019-01-06 20:17:10,71.2,9.37
0,running,362.0,79,11148.7,362.0,1.978,0.0,166,492909587,-1146596941,1.978,323.0,49.75,42.75,762.0,25,2019-01-06 20:17:21,74.0,9.15
0,running,362.4,74,11169.91,362.4,1.987,0.0,166,492907463,-1146595892,1.987,323.0,50.18,42.25,799.0,24,2019-01-06 20:17:32,83.0,9.46
0,running,362.0,39,11173.88,362.0,0.028,0.5,162,492907258,-1146595810,0.028,402.0,51.93,30.5,679.0,24,2019-01-06 20:17:40,37.0,6.03
0,running,361.79999999999995,78,11180.24,361.79999999999995,1.913,0.0,165,492906683,-1146596288,1.913,353.0,53.0,40.25,681.0,24,2019-01-06 20:17:43,92.7,14.71
0,running,361.79999999999995,76,11196.5,361.79999999999995,1.726,0.5,163,492905012,-1146596930,1.726,324.0,52.03,40.25,981.0,24,2019-01-06 20:17:51,55.5,8.78
0,running,362.20000000000005,53,11202.15,362.20000000000005,1.502,0.5,162,492904440,-1146596634,1.502,585.0,51.81,45.25,1041.0,24,2019-01-06 20:17:55,53.5,6.62
0,running,362.20000000000005,54,11205.69,362.20000000000005,1.586,0.5,162,492904092,-1146596417,1.586,539.0,51.43,44.5,829.0,24,2019-01-06 20:17:57,55.5,6.53
0,running,361.6,79,11223.22,361.6,1.297,0.5,157,492902467,-1146595528,1.297,328.0,49.65,47.75,462.0,24,2019-01-06 20:18:10,78.0,17.46
0,running,362.0,89,11233.64,362.0,1.773,0.5,157,492901394,-1146595922,1.773,306.0,49.9,38.75,628.0,24,2019-01-06 20:18:16,23.2,3.68
0,running,362.0,72,11237.48,362.0,1.362,0.0,159,492900994,-1146595794,1.362,449.0,50.34,46.25,835.0,24,2019-01-06 20:18:19,66.2,5.84
0,running,362.0,74,11249.37,362.0,1.372,0.5,159,492900585,-1146594187,1.372,292.0,50.31,37.5,814.0,24,2019-01-06 20:18:27,40.0,4.87
0,running,362.0,84,11254.4,362.0,1.791,0.0,159,492900243,-1146594709,1.791,285.0,50.21,37.75,263.0,24,2019-01-06 20:18:31,77.0,31.71
0,running,362.6,81,11267.53,362.6,2.006,0.5,160,492899552,-1146596331,2.006,295.0,50.31,40.5,776.0,24,2019-01-06 20:18:37,78.0,9.56
0,running,361.6,84,11280.98,361.6,2.258,0.5,161,492898907,-1146598011,2.258,286.0,50.43,40.0,838.0,24,2019-01-06 20:18:43,75.0,9.37
0,running,361.79999999999995,82,11296.77,361.79999999999995,2.174,0.0,162,492898408,-1146599939,2.174,297.0,50.71,40.75,841.0,24,2019-01-06 20:18:50,74.0,8.87
0,running,362.4,84,11318.06,362.4,2.221,0.0,161,492896195,-1146599544,2.221,289.0,50.9,40.5,819.0,24,2019-01-06 20:18:59,78.0,9.06
0,running,362.0,83,11339.27,362.0,2.258,0.5,162,492894515,-1146597535,2.258,285.0,50.9,39.75,851.0,24,2019-01-06 20:19:08,78.0,8.87
0,running,361.20000000000005,86,11341.35,361.20000000000005,2.146,0.5,158,492894416,-1146597164,2.146,296.0,50.65,41.5,809.0,24,2019-01-06 20:19:12,69.2,6.43
0,running,361.20000000000005,83,11343.16,361.20000000000005,1.969,0.0,157,492894261,-1146597007,1.969,304.0,50.96,41.25,809.0,24,2019-01-06 20:19:13,72.2,6.43
0,running,362.0,86,11365.31,362.0,2.277,0.5,160,492892333,-1146595165,2.277,278.0,51.09,39.5,811.0,24,2019-01-06 20:19:22,75.0,9.75
0,running,362.6,83,11385.79,362.6,2.249,0.0,160,492890287,-1146595323,2.249,287.0,50.81,39.75,833.0,24,2019-01-06 20:19:31,85.7,9.75
0,running,362.20000000000005,65,11397.82,362.20000000000005,0.149,0.0,157,492889285,-1146596245,0.149,460.0,57.46,43.5,576.0,24,2019-01-06 20:19:43,19.5,3.31
0,running,362.0,65,11399.63,362.0,0.877,0.0,160,492889063,-1146596258,0.877,460.0,57.46,43.5,576.0,24,2019-01-06 20:19:45,19.5,3.31
0,running,361.79999999999995,0,11399.99,361.79999999999995,0.69,0.0,157,492889033,-1146596318,0.69,0.0,0.0,0.0,0.0,24,2019-01-06 20:19:48,0.0,0.0
0,running,361.6,0,11400.34,361.6,0.0,0.0,154,492888991,-1146596296,0.0,0.0,0.0,0.0,0.0,24,2019-01-06 20:19:50,0.0,0.0
0,running,361.20000000000005,88,11407.05,361.20000000000005,0.028,0.0,158,492888289,-1146596062,0.028,214.0,52.31,36.75,969.0,24,2019-01-06 20:19:54,82.0,4.0
0,running,360.79999999999995,79,11410.4,360.79999999999995,3.051,0.0,159,492887934,-1146595987,3.051,245.0,51.0,37.25,717.0,24,2019-01-06 20:19:55,84.7,6.43
0,running,360.4,92,11413.52,360.4,3.051,0.0,159,492887602,-1146595922,3.051,250.0,50.87,38.25,856.0,24,2019-01-06 20:19:56,79.0,6.53
0,running,360.20000000000005,87,11417.03,360.20000000000005,2.491,0.5,162,492887237,-1146595750,2.491,245.0,50.96,38.0,1060.0,24,2019-01-06 20:19:58,65.2,6.34
0,running,360.20000000000005,87,11418.53,360.20000000000005,1.941,0.5,162,492887115,-1146595606,1.941,243.0,50.96,38.0,1060.0,24,2019-01-06 20:19:59,65.2,6.34
0,running,361.20000000000005,72,11422.08,361.20000000000005,1.306,0.5,162,492886783,-1146595291,1.306,193.0,40.43,27.5,519.0,24,2019-01-06 20:20:03,115.0,21.09
0,running,362.0,79,11425.68,362.0,1.661,0.0,163,492886462,-1146595005,1.661,277.0,46.09,41.0,476.0,24,2019-01-06 20:20:05,74.0,18.25
0,running,361.79999999999995,82,11445.75,361.79999999999995,2.183,0.0,165,492884788,-1146593259,2.183,293.0,49.93,40.25,809.0,24,2019-01-06 20:20:14,78.0,9.93
0,running,361.6,82,11462.64,361.6,2.361,0.5,168,492883012,-1146592818,2.361,299.0,50.25,41.0,891.0,24,2019-01-06 20:20:21,77.0,8.87
0,running,361.4,82,11483.9,361.4,2.314,0.5,166,492880731,-1146592766,2.314,290.0,50.12,40.0,923.0,24,2019-01-06 20:20:30,84.7,9.25
0,running,360.79999999999995,84,11506.03,360.79999999999995,2.361,0.0,165,492878356,-1146592756,2.361,280.0,50.12,39.0,873.0,24,2019-01-06 20:20:39,80.0,8.96
0,running,361.20000000000005,0,11525.88,361.20000000000005,2.314,0.0,161,492876280,-1146592561,2.314,0.0,0.0,0.0,0.0,24,2019-01-06 20:20:50,0.0,0.0
0,running,361.20000000000005,0,11526.03,361.20000000000005,0.0,0.0,158,492876269,-1146592622,0.0,0.0,0.0,0.0,0.0,24,2019-01-06 20:20:51,0.0,0.0
0,running,361.0,0,11526.81,361.0,0.0,0.0,154,492876182,-1146592645,0.0,0.0,51.43,0.0,1090.0,24,2019-01-06 20:20:52,0.0,4.87
0,running,361.79999999999995,81,11533.89,361.79999999999995,1.736,0.5,156,492875675,-1146591984,1.736,321.0,51.59,43.5,546.0,24,2019-01-06 20:20:57,74.0,14.53
0,running,362.0,81,11545.95,362.0,1.987,0.0,159,492875156,-1146590426,1.987,313.0,50.9,42.25,699.0,24,2019-01-06 20:21:03,76.0,11.12
0,running,361.79999999999995,80,11555.75,361.79999999999995,1.698,0.5,161,492874448,-1146589399,1.698,314.0,50.78,42.25,706.0,24,2019-01-06 20:21:09,76.0,10.43
0,running,361.79999999999995,80,11563.84,361.79999999999995,1.698,0.0,161,492873701,-1146588795,1.698,306.0,50.78,41.0,594.0,24,2019-01-06 20:21:14,74.0,11.9
0,running,361.79999999999995,83,11564.96,361.79999999999995,1.344,0.0,159,492873539,-1146588605,1.344,310.0,50.78,41.0,590.0,24,2019-01-06 20:21:16,76.0,12.28
0,running,361.79999999999995,83,11567.81,361.79999999999995,1.241,0.0,158,492873274,-1146588386,1.241,311.0,50.53,41.25,405.0,24,2019-01-06 20:21:18,76.0,15.71
0,running,361.79999999999995,81,11571.39,361.79999999999995,1.661,0.5,159,492872941,-1146588099,1.661,306.0,50.43,40.75,445.0,24,2019-01-06 20:21:20,83.0,17.56
0,running,361.79999999999995,84,11587.06,361.79999999999995,1.987,0.5,161,492871345,-1146588265,1.987,308.0,49.96,43.5,749.0,24,2019-01-06 20:21:28,70.2,10.03
0,running,362.0,82,11604.76,362.0,1.866,0.0,162,492869421,-1146587861,1.866,306.0,50.15,41.75,689.0,24,2019-01-06 20:21:37,70.2,9.84
0,running,361.79999999999995,83,11621.7,361.79999999999995,1.959,0.5,165,492867638,-1146587530,1.959,296.0,50.18,41.25,724.0,24,2019-01-06 20:21:45,70.2,9.65
