,Cadence,Ground Time,Power,Vertical Oscillation,activity_type,altitude,cadence,distance,enhanced_altitude,enhanced_speed,fractional_cadence,heart_rate,position_lat,position_long,speed,stance_time,stance_time_balance,stance_time_percent,step_length,temperature,timestamp,vertical_oscillation,vertical_ratio
0,0,0,0,0.0,running,317.20000000000005,90,4098.84,317.20000000000005,2.613,0.0,166,492134697,-1145599587,2.613,255.0,50.5,38.25,875.0,22,2019-01-03 22:52:21,79.0,8.78
0,0,0,0,0.0,running,317.4,91,4101.61,317.4,2.622,0.0,167,492134516,-1145599272,2.622,255.0,50.5,38.25,875.0,22,2019-01-03 22:52:22,79.0,8.78
0,0,0,0,0.0,running,317.79999999999995,91,4106.8,317.79999999999995,2.65,0.0,168,492134171,-1145598692,2.65,255.0,50.68,38.25,890.0,22,2019-01-03 22:52:24,80.0,8.87
0,0,0,0,0.0,running,318.0,90,4109.48,318.0,2.65,0.5,168,492133992,-1145598392,2.65,254.0,50.68,38.25,892.0,22,2019-01-03 22:52:25,82.0,8.96
0,0,0,0,0.0,running,317.79999999999995,90,4112.33,317.79999999999995,2.659,0.5,168,492133784,-1145598094,2.659,252.0,50.68,37.75,890.0,22,2019-01-03 22:52:26,83.0,9.06
0,0,0,0,0.0,running,317.79999999999995,90,4115.18,317.79999999999995,2.659,0.5,170,492133566,-1145597808,2.659,251.0,50.68,37.75,887.0,22,2019-01-03 22:52:27,83.7,9.06
0,0,0,0,0.0,running,317.6,90,4118.01,317.6,2.669,0.5,170,492133352,-1145597523,2.669,252.0,50.68,37.75,888.0,22,2019-01-03 22:52:28,83.0,8.87
0,0,0,0,0.0,running,317.6,91,4120.98,317.6,2.687,0.0,170,492133129,-1145597220,2.687,251.0,50.68,38.0,893.0,22,2019-01-03 22:52:29,79.0,8.68
0,0,0,0,0.0,running,317.6,91,4124.07,317.6,2.697,0.0,171,492132885,-1145596922,2.697,251.0,50.68,37.75,913.0,22,2019-01-03 22:52:30,80.0,8.68
0,0,0,0,0.0,running,317.4,91,4127.05,317.4,2.715,0.0,171,492132644,-1145596641,2.715,250.0,50.68,37.75,919.0,22,2019-01-03 22:52:31,81.0,8.68
0,0,0,0,0.0,running,317.4,91,4130.08,317.4,2.734,0.0,172,492132401,-1145596356,2.734,250.0,50.68,37.75,926.0,22,2019-01-03 22:52:32,82.0,8.59
0,0,0,0,0.0,running,317.4,90,4132.98,317.4,2.743,0.5,171,492132164,-1145596087,2.743,250.0,50.68,37.75,930.0,22,2019-01-03 22:52:33,82.0,8.59
0,0,0,0,0.0,running,317.4,90,4135.71,317.4,2.762,0.5,171,492131928,-1145595857,2.762,250.0,50.68,37.75,952.0,22,2019-01-03 22:52:34,82.0,8.59
0,0,0,0,0.0,running,317.4,90,4140.93,317.4,2.762,0.0,172,492131476,-1145595416,2.762,252.0,50.68,38.0,967.0,22,2019-01-03 22:52:36,82.0,8.18
0,0,0,0,0.0,running,317.4,90,4143.84,317.4,2.762,0.0,172,492131229,-1145595161,2.762,252.0,50.68,37.75,969.0,22,2019-01-03 22:52:37,82.0,8.28
0,0,0,0,0.0,running,317.4,89,4146.6,317.4,2.762,0.5,172,492130991,-1145594927,2.762,253.0,50.68,37.75,957.0,22,2019-01-03 22:52:38,83.0,8.37
0,0,0,0,0.0,running,317.4,89,4149.44,317.4,2.753,0.5,173,492130752,-1145594677,2.753,253.0,50.68,37.75,950.0,22,2019-01-03 22:52:39,84.7,8.46
0,0,0,0,0.0,running,317.4,89,4152.33,317.4,2.762,0.0,173,492130517,-1145594408,2.762,253.0,50.68,37.75,951.0,22,2019-01-03 22:52:40,85.7,8.78
0,0,0,0,0.0,running,317.4,88,4155.23,317.4,2.762,0.5,173,492130272,-1145594152,2.762,254.0,50.68,37.5,951.0,22,2019-01-03 22:52:41,87.7,8.78
0,0,0,0,0.0,running,317.6,88,4158.17,317.6,2.762,0.0,173,492130022,-1145593897,2.762,254.0,50.68,37.5,956.0,22,2019-01-03 22:52:42,88.7,8.96
0,0,0,0,0.0,running,318.0,88,4164.05,318.0,2.771,0.5,172,492129517,-1145593392,2.771,253.0,50.5,37.5,952.0,22,2019-01-03 22:52:44,88.7,9.06
0,0,0,0,0.0,running,318.20000000000005,89,4167.18,318.20000000000005,2.781,0.0,172,492129244,-1145593131,2.781,253.0,50.5,37.5,955.0,22,2019-01-03 22:52:45,88.7,9.06
0,0,0,0,0.0,running,318.6,88,4173.15,318.6,2.799,0.5,172,492128742,-1145592604,2.799,253.0,50.4,37.5,967.0,22,2019-01-03 22:52:47,89.7,9.06
0,0,0,0,0.0,running,318.6,88,4176.01,318.6,2.799,0.5,171,492128508,-1145592341,2.799,253.0,50.4,37.5,973.0,22,2019-01-03 22:52:48,89.7,9.06
0,0,0,0,0.0,running,319.0,88,4178.82,319.0,2.799,0.5,171,492128266,-1145592100,2.799,253.0,50.4,37.5,970.0,22,2019-01-03 22:52:49,89.7,8.96
0,0,0,0,0.0,running,318.79999999999995,89,4181.63,318.79999999999995,2.809,0.0,171,492128035,-1145591842,2.809,253.0,50.4,37.75,969.0,22,2019-01-03 22:52:50,87.7,8.87
0,0,0,0,0.0,running,319.0,89,4184.65,319.0,2.809,0.5,172,492127774,-1145591587,2.809,252.0,50.4,37.75,964.0,22,2019-01-03 22:52:51,86.7,8.87
0,0,0,0,0.0,running,318.79999999999995,89,4187.41,318.79999999999995,2.809,0.5,173,492127546,-1145591334,2.809,252.0,50.4,37.75,960.0,22,2019-01-03 22:52:52,86.7,8.87
0,0,0,0,0.0,running,319.0,89,4190.26,319.0,2.809,0.5,172,492127285,-1145591121,2.809,251.0,50.5,37.5,958.0,22,2019-01-03 22:52:53,87.7,9.06
0,0,0,0,0.0,running,318.79999999999995,89,4193.06,318.79999999999995,2.818,0.5,171,492127042,-1145590885,2.818,250.0,50.59,37.5,958.0,22,2019-01-03 22:52:54,88.7,9.06
0,0,0,0,0.0,running,319.0,89,4195.81,319.0,2.818,0.5,171,492126811,-1145590642,2.818,250.0,50.59,37.25,957.0,22,2019-01-03 22:52:55,88.7,9.06
0,0,0,0,0.0,running,318.79999999999995,89,4198.69,318.79999999999995,2.818,0.5,172,492126570,-1145590384,2.818,249.0,50.59,37.0,950.0,22,2019-01-03 22:52:56,88.7,9.15
0,0,0,0,0.0,running,319.0,89,4201.62,319.0,2.818,0.5,171,492126316,-1145590138,2.818,249.0,50.59,37.25,937.0,22,2019-01-03 22:52:57,86.7,9.06
0,0,0,0,0.0,running,319.0,90,4207.14,319.0,2.837,0.5,173,492125830,-1145589688,2.837,249.0,50.59,37.25,942.0,22,2019-01-03 22:52:59,88.7,9.15
0,0,0,0,0.0,running,318.79999999999995,89,4209.95,318.79999999999995,2.837,0.5,173,492125592,-1145589440,2.837,250.0,50.59,37.25,975.0,22,2019-01-03 22:53:00,97.5,9.25
0,0,0,0,0.0,running,318.79999999999995,88,4212.68,318.79999999999995,2.837,0.5,173,492125345,-1145589232,2.837,252.0,50.68,37.25,975.0,22,2019-01-03 22:53:01,94.5,9.25
0,0,0,0,0.0,running,318.4,88,4215.41,318.4,2.837,0.5,172,492125099,-1145589020,2.837,252.0,50.68,37.25,973.0,22,2019-01-03 22:53:02,94.5,9.25
0,0,0,0,0.0,running,318.20000000000005,88,4218.1,318.20000000000005,2.837,0.0,172,492124847,-1145588832,2.837,252.0,50.68,37.0,975.0,22,2019-01-03 22:53:03,94.5,9.37
0,0,0,0,0.0,running,318.0,87,4221.02,318.0,2.827,0.5,172,492124572,-1145588631,2.827,253.0,50.78,37.0,969.0,22,2019-01-03 22:53:04,94.5,9.46
0,0,0,0,0.0,running,317.79999999999995,87,4223.78,317.79999999999995,2.827,0.5,171,492124307,-1145588457,2.827,253.0,50.78,37.0,966.0,22,2019-01-03 22:53:05,93.7,9.56
0,0,0,0,0.0,running,317.79999999999995,87,4229.24,317.79999999999995,2.827,0.5,171,492123772,-1145588141,2.827,253.0,50.78,37.0,962.0,22,2019-01-03 22:53:07,90.7,9.37
0,0,0,0,0.0,running,317.79999999999995,88,4232.1,317.79999999999995,2.827,0.0,171,492123490,-1145587977,2.827,253.0,50.78,37.0,960.0,22,2019-01-03 22:53:08,90.7,9.37
0,0,0,0,0.0,running,318.0,88,4235.01,318.0,2.818,0.0,171,492123194,-1145587839,2.818,253.0,50.78,37.0,960.0,22,2019-01-03 22:53:09,90.7,9.25
0,0,0,0,0.0,running,318.20000000000005,87,4238.06,318.20000000000005,2.818,0.5,171,492122885,-1145587697,2.818,253.0,50.78,37.0,953.0,22,2019-01-03 22:53:10,90.7,9.37
0,0,0,0,0.0,running,318.0,89,4243.82,318.0,2.827,0.5,170,492122320,-1145587365,2.827,251.0,50.68,37.25,946.0,22,2019-01-03 22:53:12,89.7,9.37
0,0,0,0,0.0,running,317.79999999999995,89,4246.6,317.79999999999995,2.827,0.0,170,492122043,-1145587217,2.827,252.0,50.68,37.0,961.0,22,2019-01-03 22:53:13,89.7,9.37
0,0,0,0,0.0,running,317.79999999999995,89,4249.39,317.79999999999995,2.827,0.0,171,492121774,-1145587041,2.827,251.0,50.68,37.0,967.0,22,2019-01-03 22:53:14,90.7,9.25
0,0,0,0,0.0,running,317.4,89,4252.26,317.4,2.827,0.0,169,492121503,-1145586847,2.827,250.0,50.68,37.0,962.0,22,2019-01-03 22:53:15,90.7,9.25
0,0,0,0,0.0,running,317.6,89,4255.06,317.6,2.827,0.5,170,492121249,-1145586631,2.827,249.0,50.68,37.0,954.0,22,2019-01-03 22:53:16,88.7,9.15
0,0,0,0,0.0,running,317.20000000000005,90,4257.75,317.20000000000005,2.827,0.0,169,492120997,-1145586444,2.827,248.0,50.68,37.0,953.0,22,2019-01-03 22:53:17,88.7,9.15
0,0,0,0,0.0,running,317.0,90,4260.51,317.0,2.827,0.0,168,492120744,-1145586238,2.827,248.0,50.68,37.0,953.0,22,2019-01-03 22:53:18,87.7,9.15
0,0,0,0,0.0,running,316.6,89,4265.82,316.6,2.827,0.0,169,492120273,-1145585813,2.827,250.0,50.59,37.0,961.0,22,2019-01-03 22:53:20,90.7,9.15
0,0,0,0,0.0,running,316.20000000000005,87,4268.53,316.20000000000005,2.818,0.5,168,492120034,-1145585591,2.818,252.0,50.59,37.0,966.0,22,2019-01-03 22:53:21,91.7,9.15
0,0,0,0,0.0,running,316.0,87,4271.21,316.0,2.818,0.0,167,492119794,-1145585379,2.818,252.0,50.59,37.0,964.0,22,2019-01-03 22:53:22,91.7,9.25
0,0,0,0,0.0,running,315.79999999999995,87,4274.0,315.79999999999995,2.809,0.0,167,492119537,-1145585174,2.809,252.0,50.68,37.0,955.0,22,2019-01-03 22:53:23,91.7,9.37
0,0,0,0,0.0,running,315.6,87,4276.88,315.6,2.809,0.5,166,492119270,-1145584968,2.809,253.0,50.68,37.25,942.0,22,2019-01-03 22:53:24,89.7,9.25
0,0,0,0,0.0,running,315.6,88,4280.12,315.6,2.799,0.5,165,492118961,-1145584755,2.799,252.0,50.68,37.25,924.0,22,2019-01-03 22:53:25,87.7,9.25
0,0,0,0,0.0,running,315.4,89,4283.15,315.4,2.799,0.5,166,492118679,-1145584540,2.799,252.0,50.68,37.5,916.0,22,2019-01-03 22:53:26,85.7,9.25
0,0,0,0,0.0,running,315.4,89,4286.19,315.4,2.809,0.5,166,492118386,-1145584349,2.809,251.0,50.68,37.25,915.0,22,2019-01-03 22:53:27,86.7,9.25
0,0,0,0,0.0,running,315.20000000000005,89,4289.26,315.20000000000005,2.809,0.5,165,492118087,-1145584164,2.809,251.0,50.78,37.5,948.0,22,2019-01-03 22:53:28,87.7,9.15
0,0,0,0,0.0,running,315.4,87,4291.89,315.4,2.809,0.5,166,492117839,-1145583982,2.809,254.0,50.78,37.25,967.0,22,2019-01-03 22:53:29,90.7,9.25
0,0,0,0,0.0,running,315.20000000000005,87,4294.24,315.20000000000005,2.809,0.5,166,492117648,-1145583763,2.809,256.0,50.87,37.5,983.0,22,2019-01-03 22:53:30,91.7,9.15
0,0,0,0,0.0,running,315.20000000000005,87,4296.51,315.20000000000005,2.809,0.5,165,492117488,-1145583519,2.809,257.0,50.87,37.5,989.0,22,2019-01-03 22:53:31,90.7,8.96
0,0,0,0,0.0,running,314.79999999999995,87,4298.61,314.79999999999995,2.809,0.0,165,492117345,-1145583287,2.809,259.0,50.87,37.75,988.0,22,2019-01-03 22:53:32,90.7,9.06
0,0,0,0,0.0,running,314.79999999999995,86,4301.63,314.79999999999995,2.799,0.5,165,492117114,-1145582986,2.799,258.0,50.87,37.5,940.0,22,2019-01-03 22:53:34,88.7,9.15
0,0,0,0,0.0,running,314.6,87,4304.29,314.6,2.799,0.0,164,492116868,-1145582793,2.799,257.0,50.87,37.5,935.0,22,2019-01-03 22:53:35,87.7,9.15
0,0,0,0,0.0,running,314.4,88,4307.35,314.4,2.79,0.0,165,492116584,-1145582574,2.79,255.0,50.87,37.5,875.0,22,2019-01-03 22:53:36,87.7,9.65
0,0,0,0,0.0,running,314.20000000000005,88,4310.47,314.20000000000005,2.79,0.0,165,492116228,-1145582533,2.79,254.0,51.0,37.5,855.0,22,2019-01-03 22:53:37,88.7,9.84
0,0,0,0,0.0,running,314.0,88,4313.27,314.0,2.79,0.0,165,492116054,-1145582207,2.79,253.0,51.0,37.5,857.0,22,2019-01-03 22:53:38,89.7,9.93
0,0,0,0,0.0,running,314.0,88,4315.75,314.0,2.781,0.0,165,492115914,-1145581906,2.781,253.0,50.87,37.25,859.0,22,2019-01-03 22:53:39,89.7,9.93
0,0,0,0,0.0,running,314.0,88,4318.72,314.0,2.781,0.5,165,492115718,-1145581571,2.781,253.0,50.87,37.5,861.0,22,2019-01-03 22:53:40,88.7,9.84
0,0,0,0,0.0,running,314.0,88,4322.0,314.0,2.781,0.5,166,492115533,-1145581174,2.781,252.0,50.87,37.5,877.0,22,2019-01-03 22:53:41,87.7,9.65
0,0,0,0,0.0,running,314.20000000000005,88,4325.33,314.20000000000005,2.771,0.5,166,492115202,-1145580963,2.771,254.0,50.87,37.5,880.0,22,2019-01-03 22:53:42,86.7,9.37
0,0,0,0,0.0,running,314.20000000000005,89,4328.88,314.20000000000005,2.771,0.5,166,492114939,-1145580589,2.771,256.0,51.0,38.25,872.0,22,2019-01-03 22:53:43,75.0,9.15
0,0,0,0,0.0,running,314.20000000000005,92,4335.42,314.20000000000005,2.809,0.0,167,492114374,-1145580030,2.809,257.0,51.0,39.0,883.0,22,2019-01-03 22:53:45,74.0,8.59
0,0,0,0,0.0,running,314.4,91,4338.4,314.4,2.837,0.5,167,492114090,-1145579830,2.837,257.0,51.0,39.25,916.0,22,2019-01-03 22:53:46,75.0,8.37
0,0,0,0,0.0,running,314.20000000000005,91,4341.36,314.20000000000005,2.837,0.0,167,492113812,-1145579620,2.837,258.0,50.87,39.25,1006.0,22,2019-01-03 22:53:47,74.0,8.09
0,0,0,0,0.0,running,314.4,90,4344.42,314.4,2.837,0.5,168,492113516,-1145579427,2.837,260.0,50.87,39.25,983.0,22,2019-01-03 22:53:48,74.0,8.0
0,0,0,0,0.0,running,314.4,90,4347.36,314.4,2.837,0.0,168,492113256,-1145579191,2.837,262.0,50.78,39.5,974.0,22,2019-01-03 22:53:49,75.0,7.9
0,0,0,0,0.0,running,314.6,90,4350.4,314.6,2.837,0.0,167,492112969,-1145578981,2.837,267.0,50.78,40.0,965.0,22,2019-01-03 22:53:50,71.2,7.59
0,0,0,0,0.0,running,314.6,90,4353.23,314.6,2.837,0.0,167,492112724,-1145578744,2.837,268.0,50.68,40.0,963.0,22,2019-01-03 22:53:51,71.2,7.31
0,0,0,0,0.0,running,314.79999999999995,89,4356.07,314.79999999999995,2.827,0.5,167,492112483,-1145578495,2.827,271.0,50.68,40.25,956.0,22,2019-01-03 22:53:52,69.2,7.31
0,0,0,0,0.0,running,314.79999999999995,90,4358.75,314.79999999999995,2.827,0.0,167,492112275,-1145578229,2.827,269.0,50.68,40.25,952.0,22,2019-01-03 22:53:53,70.2,7.4
0,0,0,0,0.0,running,315.0,90,4361.57,315.0,2.827,0.0,167,492112033,-1145577987,2.827,267.0,50.68,40.0,948.0,22,2019-01-03 22:53:54,73.0,7.5
0,0,0,0,0.0,running,315.20000000000005,90,4364.39,315.20000000000005,2.799,0.0,167,492111790,-1145577751,2.799,267.0,50.68,40.0,942.0,22,2019-01-03 22:53:55,73.0,7.5
0,0,0,0,0.0,running,315.6,90,4367.21,315.6,2.799,0.0,167,492111525,-1145577552,2.799,268.0,50.68,40.0,931.0,22,2019-01-03 22:53:56,72.2,7.5
0,0,0,0,0.0,running,315.6,90,4369.92,315.6,2.79,0.0,167,492111306,-1145577298,2.79,268.0,50.68,40.0,919.0,22,2019-01-03 22:53:57,72.2,7.59
0,0,0,0,0.0,running,315.79999999999995,89,4372.46,315.79999999999995,2.79,0.5,168,492111086,-1145577086,2.79,271.0,50.68,40.25,921.0,22,2019-01-03 22:53:58,73.0,7.81
0,0,0,0,0.0,running,316.0,88,4374.81,316.0,2.781,0.5,167,492110879,-1145576888,2.781,271.0,50.68,40.0,926.0,22,2019-01-03 22:53:59,82.0,8.0
0,0,0,0,0.0,running,316.20000000000005,88,4377.32,316.20000000000005,2.762,0.0,168,492110639,-1145576724,2.762,270.0,50.68,39.75,922.0,22,2019-01-03 22:54:00,81.0,8.09
0,0,0,0,0.0,running,316.20000000000005,88,4379.72,316.20000000000005,2.743,0.5,168,492110444,-1145576499,2.743,266.0,50.68,39.5,912.0,22,2019-01-03 22:54:01,77.0,8.0
0,0,0,0,0.0,running,316.4,89,4382.11,316.4,2.734,0.0,167,492110242,-1145576290,2.734,267.0,50.68,39.5,902.0,22,2019-01-03 22:54:02,76.0,8.18
0,0,0,0,0.0,running,316.4,88,4384.44,316.4,2.715,0.5,167,492110067,-1145576052,2.715,271.0,50.59,40.0,889.0,22,2019-01-03 22:54:03,75.0,8.09
0,0,0,0,0.0,running,316.79999999999995,88,4386.68,316.79999999999995,2.706,0.5,167,492109878,-1145575853,2.706,270.0,50.68,40.0,876.0,22,2019-01-03 22:54:04,74.0,8.18
0,0,0,0,0.0,running,316.79999999999995,89,4388.96,316.79999999999995,2.687,0.0,166,492109674,-1145575675,2.687,269.0,50.68,39.75,860.0,22,2019-01-03 22:54:05,74.0,8.28
0,0,0,0,0.0,running,317.20000000000005,88,4391.41,317.20000000000005,2.669,0.5,166,492109457,-1145575477,2.669,269.0,50.68,39.75,858.0,22,2019-01-03 22:54:06,76.0,8.37
0,0,0,0,0.0,running,317.20000000000005,88,4393.69,317.20000000000005,2.65,0.5,166,492109255,-1145575295,2.65,269.0,50.68,39.75,846.0,22,2019-01-03 22:54:07,76.0,8.68
0,0,0,0,0.0,running,317.20000000000005,88,4396.05,317.20000000000005,2.641,0.5,166,492109036,-1145575124,2.641,269.0,50.68,39.75,846.0,22,2019-01-03 22:54:08,76.0,8.68
0,0,0,0,0.0,running,317.0,88,4398.51,317.0,2.622,0.5,166,492108815,-1145574933,2.622,269.0,50.68,39.5,837.0,22,2019-01-03 22:54:09,75.0,8.68
0,0,0,0,0.0,running,317.0,88,4400.89,317.0,2.613,0.5,166,492108587,-1145574780,2.613,267.0,50.68,39.5,837.0,22,2019-01-03 22:54:10,75.0,8.68
0,0,0,0,0.0,running,316.79999999999995,89,4403.42,316.79999999999995,2.613,0.5,166,492108334,-1145574644,2.613,264.0,50.68,39.25,824.0,22,2019-01-03 22:54:11,75.0,8.87
0,0,0,0,0.0,running,316.79999999999995,90,4405.92,316.79999999999995,2.603,0.0,167,492108083,-1145574517,2.603,262.0,50.68,39.25,824.0,22,2019-01-03 22:54:12,74.0,8.96
0,0,0,0,0.0,running,316.79999999999995,89,4408.34,316.79999999999995,2.603,0.5,166,492107837,-1145574409,2.603,262.0,50.68,39.0,825.0,22,2019-01-03 22:54:13,77.0,9.15
0,0,0,0,0.0,running,316.79999999999995,89,4410.71,316.79999999999995,2.603,0.5,167,492107598,-1145574289,2.603,261.0,50.68,39.0,843.0,22,2019-01-03 22:54:14,80.0,9.37
0,0,0,0,0.0,running,316.79999999999995,89,4413.45,316.79999999999995,2.594,0.5,167,492107314,-1145574191,2.594,259.0,50.68,38.5,843.0,22,2019-01-03 22:54:15,88.7,9.37
0,0,0,0,0.0,running,316.79999999999995,89,4416.07,316.79999999999995,2.594,0.5,167,492107043,-1145574090,2.594,258.0,50.68,38.5,856.0,22,2019-01-03 22:54:16,87.7,9.46
0,0,0,0,0.0,running,317.0,89,4418.97,317.0,2.594,0.0,168,492106738,-1145574007,2.594,258.0,50.68,38.25,858.0,22,2019-01-03 22:54:17,86.7,9.65
0,0,0,0,0.0,running,317.20000000000005,89,4421.93,317.20000000000005,2.594,0.0,167,492106429,-1145573904,2.594,256.0,50.59,38.25,866.0,22,2019-01-03 22:54:18,85.7,9.46
0,0,0,0,0.0,running,317.6,89,4424.89,317.6,2.603,0.5,167,492106115,-1145573847,2.603,254.0,50.59,37.75,870.0,22,2019-01-03 22:54:19,85.7,9.46
0,0,0,0,0.0,running,317.6,89,4427.77,317.6,2.613,0.5,168,492105814,-1145573748,2.613,254.0,50.59,37.75,889.0,22,2019-01-03 22:54:20,85.7,9.46
0,0,0,0,0.0,running,317.79999999999995,89,4430.7,317.79999999999995,2.622,0.0,168,492105510,-1145573640,2.622,256.0,50.59,37.75,926.0,22,2019-01-03 22:54:21,86.7,9.25
0,0,0,0,0.0,running,317.79999999999995,88,4433.42,317.79999999999995,2.622,0.0,168,492105221,-1145573587,2.622,256.0,50.59,37.75,938.0,22,2019-01-03 22:54:22,86.7,9.15
0,0,0,0,0.0,running,318.0,88,4436.14,318.0,2.641,0.0,169,492104934,-1145573505,2.641,257.0,50.59,37.75,940.0,22,2019-01-03 22:54:23,84.7,8.96
0,0,0,0,0.0,running,317.79999999999995,88,4438.75,317.79999999999995,2.641,0.5,169,492104658,-1145573434,2.641,257.0,50.59,37.75,940.0,22,2019-01-03 22:54:24,83.7,8.78
0,0,0,0,0.0,running,318.20000000000005,88,4441.41,318.20000000000005,2.65,0.5,168,492104377,-1145573367,2.65,257.0,50.5,38.0,940.0,22,2019-01-03 22:54:25,83.0,8.78
0,0,0,0,0.0,running,318.20000000000005,88,4444.0,318.20000000000005,2.65,0.5,169,492104101,-1145573327,2.65,257.0,50.5,38.0,941.0,22,2019-01-03 22:54:26,83.0,8.78
0,0,0,0,0.0,running,318.6,88,4446.6,318.6,2.65,0.5,169,492103822,-1145573286,2.65,257.0,50.5,38.0,936.0,22,2019-01-03 22:54:27,83.0,8.78
0,0,0,0,0.0,running,318.4,88,4449.29,318.4,2.65,0.5,169,492103534,-1145573270,2.65,257.0,50.5,38.0,930.0,22,2019-01-03 22:54:28,82.0,8.68
0,0,0,0,0.0,running,318.6,88,4452.02,318.6,2.65,0.5,169,492103241,-1145573288,2.65,257.0,50.59,38.0,928.0,22,2019-01-03 22:54:29,81.0,8.46
0,0,0,0,0.0,running,318.4,88,4454.85,318.4,2.659,0.5,169,492102938,-1145573325,2.659,259.0,50.59,38.25,923.0,22,2019-01-03 22:54:30,79.0,8.46
0,0,0,0,0.0,running,318.20000000000005,88,4457.71,318.20000000000005,2.659,0.5,169,492102630,-1145573349,2.659,261.0,50.59,38.25,930.0,22,2019-01-03 22:54:31,81.0,8.68
0,0,0,0,0.0,running,318.20000000000005,87,4460.63,318.20000000000005,2.678,0.5,169,492102318,-1145573341,2.678,261.0,50.59,38.25,932.0,22,2019-01-03 22:54:32,83.0,8.59
0,0,0,0,0.0,running,318.0,87,4463.5,318.0,2.678,0.5,168,492102012,-1145573288,2.678,261.0,50.59,38.5,937.0,22,2019-01-03 22:54:33,82.0,8.37
0,0,0,0,0.0,running,318.0,88,4466.32,318.0,2.687,0.0,168,492101714,-1145573211,2.687,261.0,50.59,38.5,940.0,21,2019-01-03 22:54:34,80.0,8.37
0,0,0,0,0.0,running,317.79999999999995,88,4468.97,317.79999999999995,2.687,0.0,168,492101432,-1145573160,2.687,259.0,50.59,38.25,947.0,21,2019-01-03 22:54:35,81.0,8.37
0,0,0,0,0.0,running,317.79999999999995,88,4471.61,317.79999999999995,2.697,0.0,168,492101150,-1145573128,2.697,260.0,50.59,38.25,959.0,21,2019-01-03 22:54:36,83.0,8.46
0,0,0,0,0.0,running,317.79999999999995,88,4474.15,317.79999999999995,2.697,0.0,167,492100878,-1145573081,2.697,262.0,50.59,38.5,962.0,21,2019-01-03 22:54:37,85.7,8.59
0,0,0,0,0.0,running,318.20000000000005,88,4476.66,318.20000000000005,2.697,0.5,167,492100614,-1145573005,2.697,263.0,50.68,38.75,944.0,21,2019-01-03 22:54:38,84.7,8.59
0,0,0,0,0.0,running,318.20000000000005,88,4479.06,318.20000000000005,2.697,0.5,167,492100361,-1145572932,2.697,264.0,50.68,39.0,947.0,21,2019-01-03 22:54:39,83.0,8.59
0,0,0,0,0.0,running,318.4,88,4481.27,318.4,2.697,0.0,167,492100135,-1145572833,2.697,264.0,50.68,38.75,939.0,21,2019-01-03 22:54:40,82.0,8.46
0,0,0,0,0.0,running,318.20000000000005,87,4483.74,318.20000000000005,2.687,0.5,167,492099874,-1145572770,2.687,265.0,50.68,38.5,941.0,21,2019-01-03 22:54:41,82.0,8.59
0,0,0,0,0.0,running,318.6,87,4486.15,318.6,2.669,0.5,167,492099625,-1145572676,2.669,264.0,50.59,38.5,907.0,21,2019-01-03 22:54:42,83.0,8.87
0,0,0,0,0.0,running,318.20000000000005,87,4488.68,318.20000000000005,2.659,0.0,167,492099369,-1145572547,2.659,264.0,50.59,38.25,881.0,21,2019-01-03 22:54:43,84.7,9.15
0,0,0,0,0.0,running,318.20000000000005,87,4491.33,318.20000000000005,2.641,0.0,167,492099098,-1145572430,2.641,263.0,50.59,38.25,869.0,21,2019-01-03 22:54:44,85.7,9.46
0,0,0,0,0.0,running,318.0,87,4496.75,318.0,2.631,0.0,166,492098541,-1145572210,2.631,261.0,50.59,37.75,874.0,21,2019-01-03 22:54:46,90.7,9.75
0,0,0,0,0.0,running,318.0,87,4499.62,318.0,2.631,0.0,167,492098238,-1145572136,2.631,261.0,50.59,37.75,875.0,21,2019-01-03 22:54:47,89.7,9.75
0,0,0,0,0.0,running,317.79999999999995,87,4502.32,317.79999999999995,2.631,0.0,166,492097948,-1145572094,2.631,261.0,50.59,37.75,902.0,21,2019-01-03 22:54:48,86.7,9.46
0,0,0,0,0.0,running,317.79999999999995,86,4504.8,317.79999999999995,2.641,0.5,165,492097683,-1145572051,2.641,263.0,50.5,37.75,944.0,21,2019-01-03 22:54:49,86.7,9.37
0,0,0,0,0.0,running,317.79999999999995,86,4507.19,317.79999999999995,2.641,0.0,164,492097429,-1145571991,2.641,264.0,50.5,38.0,945.0,21,2019-01-03 22:54:50,86.7,9.15
0,0,0,0,0.0,running,317.79999999999995,87,4512.12,317.79999999999995,2.641,0.5,166,492096916,-1145571817,2.641,260.0,50.4,37.75,937.0,21,2019-01-03 22:54:52,85.7,9.06
0,0,0,0,0.0,running,317.6,87,4514.62,317.6,2.631,0.5,166,492096655,-1145571734,2.631,260.0,50.4,37.75,934.0,21,2019-01-03 22:54:53,85.7,9.15
0,0,0,0,0.0,running,317.6,87,4517.2,317.6,2.631,0.0,166,492096387,-1145571642,2.631,261.0,50.4,37.75,928.0,21,2019-01-03 22:54:54,86.7,9.25
0,0,0,0,0.0,running,317.4,87,4519.4,317.4,2.622,0.0,165,492096160,-1145571546,2.622,261.0,50.4,37.75,919.0,21,2019-01-03 22:54:55,87.7,9.37
0,0,0,0,0.0,running,317.4,87,4521.89,317.4,2.622,0.0,164,492095894,-1145571509,2.622,262.0,50.4,38.0,904.0,21,2019-01-03 22:54:56,86.7,9.37
