,activity_type,altitude,cadence,distance,enhanced_altitude,enhanced_speed,fractional_cadence,heart_rate,position_lat,position_long,speed,stance_time,stance_time_balance,stance_time_percent,step_length,temperature,timestamp,vertical_oscillation,vertical_ratio
0,running,288.0,85,9185.92,288.0,2.454,0.0,152,492440114,-1145842616,2.454,286.0,50.31,40.5,825.0,22,2019-01-02 22:00:17,76.0,9.25
0,running,288.20000000000005,87,9208.11,288.20000000000005,2.286,0.5,153,492442039,-1145844504,2.286,277.0,50.31,40.25,777.0,22,2019-01-02 22:00:26,70.2,8.96
0,running,288.20000000000005,84,9229.42,288.20000000000005,2.417,0.5,152,492443625,-1145846668,2.417,283.0,50.59,40.0,854.0,22,2019-01-02 22:00:35,83.0,8.96
0,running,288.20000000000005,86,9245.3,288.20000000000005,2.351,0.0,155,492444660,-1145848461,2.351,276.0,50.4,39.5,787.0,22,2019-01-02 22:00:42,75.0,9.46
0,running,288.6,84,9263.04,288.6,2.286,0.5,158,492445927,-1145850328,2.286,279.0,50.4,39.5,794.0,22,2019-01-02 22:00:51,80.0,9.84
0,running,288.79999999999995,84,9279.44,288.79999999999995,2.165,0.0,155,492447016,-1145852195,2.165,288.0,50.31,40.0,651.0,22,2019-01-02 22:01:00,76.0,10.71
0,running,288.6,83,9291.65,288.6,2.118,0.5,153,492447870,-1145853525,2.118,291.0,50.21,40.5,687.0,22,2019-01-02 22:01:06,76.0,10.93
0,running,288.6,84,9311.74,288.6,2.193,0.0,154,492449369,-1145855579,2.193,290.0,50.0,40.25,832.0,22,2019-01-02 22:01:14,79.0,9.46
0,running,288.6,84,9313.99,288.6,2.193,0.0,154,492449529,-1145855820,2.193,291.0,50.0,40.5,839.0,22,2019-01-02 22:01:15,79.0,9.46
0,running,288.6,83,9336.06,288.6,2.258,0.5,152,492451295,-1145857909,2.258,290.0,50.25,40.0,864.0,22,2019-01-02 22:01:24,79.0,8.96
0,running,288.79999999999995,82,9348.03,288.79999999999995,2.305,0.5,151,492452302,-1145858979,2.305,299.0,50.28,41.0,892.0,22,2019-01-02 22:01:29,78.0,8.78
0,running,288.6,82,9368.65,288.6,2.239,0.0,150,492453725,-1145861183,2.239,302.0,50.62,41.25,777.0,22,2019-01-02 22:01:39,77.0,9.56
0,running,288.6,82,9390.76,288.6,2.202,0.5,149,492455407,-1145863410,2.202,303.0,50.81,41.5,773.0,22,2019-01-02 22:01:49,74.0,9.56
0,running,288.6,82,9412.52,288.6,2.193,0.0,150,492457301,-1145865227,2.193,307.0,50.81,41.75,793.0,22,2019-01-02 22:01:59,76.0,9.25
0,running,288.79999999999995,81,9423.55,288.79999999999995,2.127,0.5,147,492458343,-1145865950,2.127,311.0,50.71,42.25,732.0,22,2019-01-02 22:02:05,76.0,9.93
0,running,289.20000000000005,80,9434.13,289.20000000000005,2.081,0.5,148,492459421,-1145866438,2.081,306.0,50.81,41.0,760.0,22,2019-01-02 22:02:11,79.0,10.15
0,running,288.20000000000005,84,9454.35,288.20000000000005,2.062,0.0,148,492461563,-1145866824,2.062,291.0,50.87,40.5,739.0,22,2019-01-02 22:02:21,75.0,10.15
0,running,287.4,82,9462.82,287.4,2.025,0.5,149,492462452,-1145867083,2.025,294.0,50.87,40.5,759.0,22,2019-01-02 22:02:26,80.0,10.25
0,running,286.4,82,9470.99,286.4,2.015,0.0,150,492463324,-1145867142,2.015,303.0,51.31,41.5,679.0,22,2019-01-02 22:02:31,78.0,11.03
0,running,286.6,82,9482.46,286.6,1.959,0.0,151,492464549,-1145867276,1.959,308.0,51.31,42.25,695.0,22,2019-01-02 22:02:39,70.2,10.53
0,running,286.79999999999995,83,9503.24,286.79999999999995,2.407,0.5,152,492466787,-1145867198,2.407,314.0,50.78,43.5,860.0,22,2019-01-02 22:02:45,69.2,9.06
0,running,287.4,82,9512.09,287.4,1.773,0.5,153,492467733,-1145867091,1.773,315.0,50.21,43.25,733.0,22,2019-01-02 22:02:50,64.2,8.59
0,running,288.6,82,9517.8,288.6,1.484,0.0,153,492468334,-1145866947,1.484,315.0,50.21,43.25,672.0,22,2019-01-02 22:02:54,67.2,9.37
0,running,288.79999999999995,83,9538.33,288.79999999999995,1.633,0.0,155,492470551,-1145867044,1.633,291.0,50.31,40.5,573.0,22,2019-01-02 22:03:05,78.0,11.71
0,running,288.4,84,9560.21,288.4,2.258,0.0,158,492472833,-1145867817,2.258,290.0,50.31,40.5,833.0,21,2019-01-02 22:03:14,76.0,10.25
0,running,288.6,82,9580.7,288.6,2.351,0.0,158,492474988,-1145868404,2.351,296.0,50.65,40.5,854.0,21,2019-01-02 22:03:22,79.0,9.15
0,running,288.4,84,9601.81,288.4,2.165,0.5,156,492477239,-1145868866,2.165,282.0,50.84,39.75,774.0,22,2019-01-02 22:03:32,77.0,9.65
0,running,288.79999999999995,82,9615.85,288.79999999999995,2.081,0.5,153,492478652,-1145869564,2.081,302.0,50.65,41.5,763.0,22,2019-01-02 22:03:39,77.0,9.84
0,running,288.79999999999995,82,9633.61,288.79999999999995,2.015,0.0,150,492480478,-1145870383,2.015,306.0,50.43,41.75,710.0,22,2019-01-02 22:03:48,74.0,10.15
0,running,288.4,82,9655.48,288.4,2.025,0.5,151,492482423,-1145872118,2.025,299.0,50.53,41.0,769.0,22,2019-01-02 22:03:58,77.0,9.93
0,running,287.79999999999995,81,9660.53,287.79999999999995,1.969,0.5,150,492482951,-1145872530,1.969,307.0,50.53,41.75,787.0,22,2019-01-02 22:04:02,72.2,9.25
0,running,287.4,0,9660.9,287.4,1.931,0.0,148,492483007,-1145872541,1.931,0.0,0.0,0.0,0.0,22,2019-01-02 22:04:03,0.0,0.0
0,running,287.20000000000005,0,9661.38,287.20000000000005,0.0,0.0,144,492483053,-1145872568,0.0,0.0,0.0,0.0,0.0,22,2019-01-02 22:04:04,0.0,0.0
0,running,287.20000000000005,0,9661.59,287.20000000000005,0.0,0.0,141,492483091,-1145872611,0.0,0.0,0.0,0.0,0.0,22,2019-01-02 22:04:05,0.0,0.0
0,running,287.4,54,9662.6,287.4,0.0,0.5,140,492483090,-1145872457,0.0,519.0,52.4,43.75,1030.0,22,2019-01-02 22:04:07,49.7,5.34
0,running,288.4,0,9676.68,288.4,0.7,0.0,142,492481682,-1145871680,0.7,0.0,0.0,0.0,0.0,22,2019-01-02 22:04:20,0.0,0.0
0,running,288.20000000000005,0,9677.07,288.20000000000005,0.495,0.0,138,492481624,-1145871738,0.495,0.0,0.0,0.0,0.0,22,2019-01-02 22:04:22,0.0,0.0
0,running,287.79999999999995,0,9678.19,287.79999999999995,0.0,0.0,134,492481597,-1145872081,0.0,0.0,0.0,0.0,0.0,22,2019-01-02 22:04:31,0.0,0.0
0,running,289.0,0,9679.52,289.0,0.0,0.0,137,492481560,-1145872206,0.0,0.0,0.0,0.0,0.0,21,2019-01-02 22:04:40,0.0,0.0
0,running,289.0,0,9679.72,289.0,0.0,0.0,134,492481602,-1145872227,0.0,0.0,0.0,0.0,0.0,21,2019-01-02 22:04:44,0.0,0.0
0,running,289.20000000000005,0,9679.72,289.20000000000005,0.0,0.0,131,492481620,-1145872221,0.0,0.0,0.0,0.0,0.0,21,2019-01-02 22:04:46,0.0,0.0
0,running,289.20000000000005,0,9679.72,289.20000000000005,0.0,0.0,127,492481627,-1145872223,0.0,0.0,0.0,0.0,0.0,21,2019-01-02 22:04:48,0.0,0.0
0,running,288.20000000000005,76,9813.4,288.20000000000005,1.493,0.0,118,492467768,-1145869202,1.493,281.0,50.21,47.0,540.0,21,2019-01-02 22:06:19,66.2,7.12
0,running,288.20000000000005,90,9817.65,288.20000000000005,1.941,0.5,124,492467314,-1145869267,1.941,263.0,50.43,39.0,516.0,21,2019-01-02 22:06:21,69.2,11.59
0,running,288.20000000000005,90,9819.98,288.20000000000005,2.165,0.0,127,492467065,-1145869288,2.165,263.0,50.43,39.25,721.0,21,2019-01-02 22:06:22,69.2,10.81
0,running,288.4,89,9824.25,288.4,2.267,0.5,130,492466606,-1145869260,2.267,263.0,50.43,39.25,785.0,21,2019-01-02 22:06:24,69.2,9.65
0,running,287.6,85,9835.84,287.6,2.333,0.5,133,492465372,-1145869061,2.333,275.0,50.43,39.5,855.0,21,2019-01-02 22:06:29,78.0,9.15
0,running,287.20000000000005,85,9838.23,287.20000000000005,2.286,0.0,133,492465119,-1145869002,2.286,276.0,50.43,39.25,855.0,21,2019-01-02 22:06:30,79.0,9.06
0,running,286.4,86,9846.92,286.4,2.286,0.0,136,492464190,-1145868899,2.286,275.0,50.53,39.5,825.0,21,2019-01-02 22:06:34,75.0,8.96
0,running,286.20000000000005,85,9850.22,286.20000000000005,2.239,0.5,136,492463838,-1145868958,2.239,279.0,50.31,39.75,822.0,21,2019-01-02 22:06:36,77.0,9.06
0,running,286.4,87,9862.81,286.4,2.099,0.0,139,492462497,-1145868487,2.099,292.0,50.09,42.25,721.0,21,2019-01-02 22:06:43,66.2,9.06
0,running,287.20000000000005,85,9873.88,287.20000000000005,2.09,0.0,141,492461329,-1145868230,2.09,303.0,50.43,43.0,782.0,21,2019-01-02 22:06:48,65.2,8.37
0,running,288.20000000000005,85,9892.05,288.20000000000005,2.183,0.0,143,492459437,-1145867606,2.183,289.0,50.65,41.0,785.0,21,2019-01-02 22:06:56,73.0,8.96
0,running,288.79999999999995,84,9912.33,288.79999999999995,2.211,0.5,145,492457429,-1145866495,2.211,284.0,50.65,39.75,800.0,21,2019-01-02 22:07:05,79.0,9.65
0,running,288.20000000000005,85,9927.78,288.20000000000005,2.211,0.0,148,492456017,-1145865349,2.211,280.0,50.43,39.5,793.0,21,2019-01-02 22:07:12,77.0,9.46
0,running,288.6,85,9947.86,288.6,2.211,0.0,148,492454237,-1145863741,2.211,280.0,50.43,39.75,800.0,21,2019-01-02 22:07:21,77.0,9.46
0,running,288.6,85,9968.54,288.6,2.211,0.5,149,492452833,-1145861464,2.211,284.0,50.43,40.0,785.0,21,2019-01-02 22:07:30,73.0,9.15
0,running,288.4,85,9988.56,288.4,2.202,0.0,150,492451548,-1145859179,2.202,283.0,50.43,39.75,805.0,21,2019-01-02 22:07:39,76.0,9.15
0,running,288.4,84,10008.66,288.4,2.09,0.0,149,492450161,-1145856989,2.09,290.0,50.43,40.5,750.0,21,2019-01-02 22:07:49,77.0,9.93
0,running,288.20000000000005,83,10030.16,288.20000000000005,2.118,0.5,150,492448690,-1145854631,2.118,291.0,50.43,40.25,798.0,21,2019-01-02 22:07:59,78.0,9.56
0,running,287.79999999999995,82,10036.16,287.79999999999995,2.09,0.0,147,492448294,-1145853922,2.09,293.0,50.53,40.0,804.0,21,2019-01-02 22:08:03,79.0,9.46
0,running,287.6,0,10036.38,287.6,2.09,0.0,144,492448313,-1145853884,2.09,0.0,0.0,0.0,0.0,21,2019-01-02 22:08:04,0.0,0.0
0,running,287.6,0,10036.38,287.6,0.0,0.0,135,492448323,-1145853864,0.0,0.0,0.0,0.0,0.0,21,2019-01-02 22:08:06,0.0,0.0
0,running,287.4,0,10036.38,287.4,0.0,0.0,132,492448318,-1145853879,0.0,0.0,0.0,0.0,0.0,21,2019-01-02 22:08:07,0.0,0.0
0,running,287.79999999999995,86,10039.96,287.79999999999995,0.83,0.0,139,492447994,-1145853583,0.83,306.0,51.03,41.0,832.0,21,2019-01-02 22:08:11,69.2,5.06
0,running,288.0,84,10041.99,288.0,1.959,0.5,141,492447828,-1145853395,1.959,300.0,50.75,41.75,656.0,21,2019-01-02 22:08:12,82.0,8.18
0,running,288.4,84,10046.37,288.4,2.137,0.0,144,492447477,-1145852980,2.137,295.0,50.65,41.0,721.0,21,2019-01-02 22:08:14,84.7,11.31
0,running,288.4,83,10050.79,288.4,2.193,0.5,147,492447140,-1145852536,2.193,293.0,50.65,40.5,755.0,21,2019-01-02 22:08:16,75.0,10.43
0,running,288.20000000000005,84,10057.47,288.20000000000005,2.202,0.0,150,492446605,-1145851900,2.202,291.0,50.75,40.5,774.0,21,2019-01-02 22:08:19,73.0,9.56
0,running,287.79999999999995,88,10078.99,287.79999999999995,2.09,0.5,152,492445010,-1145849687,2.09,273.0,50.65,40.0,734.0,21,2019-01-02 22:08:29,73.0,9.56
0,running,287.79999999999995,87,10099.1,287.79999999999995,2.23,0.0,152,492443662,-1145847453,2.23,274.0,50.53,39.5,796.0,21,2019-01-02 22:08:38,76.0,9.25
0,running,288.0,85,10120.58,288.0,2.193,0.5,151,492442077,-1145845239,2.193,278.0,50.43,39.75,789.0,21,2019-01-02 22:08:48,78.0,9.75
0,running,288.4,85,10141.38,288.4,2.221,0.5,149,492440414,-1145843272,2.221,283.0,50.25,40.0,803.0,21,2019-01-02 22:08:57,75.0,9.25
0,running,288.6,86,10161.72,288.6,2.221,0.0,148,492438524,-1145841855,2.221,277.0,50.34,39.5,792.0,21,2019-01-02 22:09:06,77.0,9.56
0,running,288.20000000000005,85,10182.94,288.20000000000005,2.23,0.0,149,492436392,-1145840858,2.23,288.0,50.34,40.75,809.0,21,2019-01-02 22:09:15,83.0,9.46
0,running,288.0,86,10205.01,288.0,2.211,0.5,150,492434192,-1145839713,2.211,280.0,50.65,40.25,780.0,21,2019-01-02 22:09:25,74.0,9.25
0,running,288.6,86,10225.32,288.6,2.211,0.5,152,492432091,-1145839004,2.211,273.0,50.46,39.25,785.0,21,2019-01-02 22:09:34,76.0,9.56
0,running,288.6,87,10245.5,288.6,2.211,0.0,154,492429951,-1145838607,2.211,271.0,50.37,39.25,762.0,21,2019-01-02 22:09:43,77.0,9.75
0,running,288.79999999999995,86,10267.84,288.79999999999995,2.314,0.0,154,492427578,-1145839040,2.314,278.0,50.28,39.75,827.0,21,2019-01-02 22:09:52,75.0,8.96
0,running,289.0,85,10276.94,289.0,2.127,0.5,151,492426621,-1145839310,2.127,280.0,50.37,40.0,842.0,21,2019-01-02 22:09:56,74.0,8.68
0,running,289.0,86,10297.4,289.0,2.323,0.5,152,492424546,-1145840260,2.323,274.0,50.56,39.5,775.0,21,2019-01-02 22:10:05,76.0,9.46
0,running,289.0,85,10310.22,289.0,2.267,0.0,149,492423234,-1145840788,2.267,283.0,50.78,40.25,810.0,21,2019-01-02 22:10:11,76.0,9.25
0,running,289.0,86,10330.86,289.0,2.183,0.5,150,492421061,-1145841269,2.183,277.0,50.68,39.75,752.0,21,2019-01-02 22:10:21,76.0,10.03
0,running,288.6,85,10351.6,288.6,2.193,0.5,150,492418985,-1145842323,2.193,279.0,50.37,39.75,796.0,21,2019-01-02 22:10:30,76.0,9.46
0,running,288.20000000000005,86,10372.38,288.20000000000005,2.286,0.5,149,492417104,-1145843948,2.286,281.0,50.46,40.5,844.0,21,2019-01-02 22:10:38,71.2,8.46
0,running,288.4,84,10394.33,288.4,2.277,0.0,150,492414946,-1145845193,2.277,291.0,50.56,41.0,801.0,21,2019-01-02 22:10:48,74.0,8.78
0,running,288.20000000000005,84,10415.6,288.20000000000005,2.221,0.0,149,492412766,-1145846101,2.221,287.0,50.46,40.0,770.0,21,2019-01-02 22:10:58,75.0,9.46
0,running,288.20000000000005,83,10436.76,288.20000000000005,2.183,0.5,149,492410630,-1145847129,2.183,292.0,50.46,40.5,778.0,21,2019-01-02 22:11:08,76.0,9.65
0,running,287.79999999999995,83,10457.87,287.79999999999995,2.211,0.0,148,492408566,-1145848384,2.211,295.0,50.56,40.75,811.0,21,2019-01-02 22:11:17,76.0,9.37
0,running,288.0,83,10478.23,288.0,2.127,0.0,147,492406553,-1145849514,2.127,297.0,50.28,41.0,818.0,21,2019-01-02 22:11:26,74.0,8.78
0,running,287.4,88,10498.48,287.4,2.249,0.0,149,492404407,-1145849927,2.249,273.0,50.68,39.75,761.0,21,2019-01-02 22:11:35,79.0,9.46
0,running,287.6,86,10519.15,287.6,2.305,0.5,147,492402205,-1145849828,2.305,271.0,50.5,39.0,807.0,21,2019-01-02 22:11:44,78.0,9.37
0,running,287.6,90,10531.03,287.6,2.37,0.0,150,492400950,-1145849524,2.37,260.0,50.5,38.75,791.0,21,2019-01-02 22:11:49,73.0,9.06
0,running,287.6,90,10545.77,287.6,2.398,0.5,153,492399420,-1145849046,2.398,257.0,50.5,38.75,812.0,21,2019-01-02 22:11:55,73.0,8.78
0,running,287.6,87,10566.56,287.6,2.463,0.5,152,492397471,-1145847658,2.463,266.0,50.4,38.75,875.0,21,2019-01-02 22:12:03,76.0,8.68
0,running,287.6,88,10588.03,287.6,2.407,0.0,152,492395822,-1145845538,2.407,268.0,50.31,39.0,826.0,21,2019-01-02 22:12:12,75.0,8.78
0,running,287.20000000000005,86,10609.62,287.20000000000005,2.389,0.5,154,492394528,-1145842989,2.389,274.0,50.31,39.25,826.0,21,2019-01-02 22:12:21,75.0,9.06
0,running,287.20000000000005,87,10631.75,287.20000000000005,2.407,0.5,154,492393472,-1145840171,2.407,272.0,50.31,39.5,818.0,21,2019-01-02 22:12:30,74.0,8.87
0,running,287.0,89,10646.23,287.0,2.435,0.0,157,492392775,-1145838326,2.435,260.0,50.4,38.5,844.0,21,2019-01-02 22:12:36,75.0,8.68
0,running,286.6,88,10667.18,286.6,2.417,0.5,156,492391806,-1145835637,2.417,263.0,50.31,38.75,798.0,21,2019-01-02 22:12:45,75.0,9.15
0,running,286.79999999999995,90,10687.31,286.79999999999995,2.463,0.0,157,492390798,-1145833103,2.463,259.0,50.31,38.75,842.0,20,2019-01-02 22:12:53,72.2,8.46
0,running,287.79999999999995,87,10708.33,287.79999999999995,2.435,0.5,159,492389766,-1145830439,2.435,269.0,50.09,39.25,844.0,20,2019-01-02 22:13:02,75.0,8.68
0,running,287.4,88,10728.88,287.4,2.389,0.5,159,492388790,-1145827811,2.389,264.0,50.0,39.0,809.0,20,2019-01-02 22:13:11,75.0,9.15
0,running,287.0,89,10750.94,287.0,2.342,0.0,159,492387791,-1145824965,2.342,262.0,50.0,38.75,794.0,20,2019-01-02 22:13:21,73.0,9.25
0,running,287.0,86,10772.59,287.0,2.351,0.5,158,492386701,-1145822241,2.351,273.0,50.0,39.25,857.0,20,2019-01-02 22:13:30,77.0,8.87
0,running,287.4,87,10792.9,287.4,2.314,0.0,158,492385708,-1145819667,2.314,268.0,49.9,38.75,799.0,20,2019-01-02 22:13:39,76.0,9.25
0,running,287.20000000000005,89,10813.6,287.20000000000005,2.314,0.0,158,492384457,-1145817242,2.314,264.0,50.21,39.0,800.0,20,2019-01-02 22:13:48,74.0,9.06
0,running,287.0,88,10834.42,287.0,2.286,0.5,160,492382838,-1145815197,2.286,264.0,50.21,38.75,794.0,20,2019-01-02 22:13:57,76.0,9.46
0,running,287.20000000000005,88,10855.91,287.20000000000005,2.305,0.0,159,492381013,-1145813330,2.305,263.0,50.09,38.5,807.0,20,2019-01-02 22:14:06,78.0,9.46
0,running,287.4,90,10877.29,287.4,2.323,0.5,160,492379349,-1145811252,2.323,265.0,50.21,40.0,774.0,20,2019-01-02 22:14:15,70.2,8.87
0,running,288.20000000000005,87,10893.26,288.20000000000005,2.258,0.0,160,492378018,-1145809824,2.258,283.0,50.03,41.5,685.0,20,2019-01-02 22:14:23,69.2,9.65
0,running,288.4,85,10895.21,288.4,2.23,0.5,160,492377806,-1145809786,2.23,285.0,50.03,41.0,709.0,20,2019-01-02 22:14:24,70.2,9.65
0,running,289.20000000000005,88,10906.32,289.20000000000005,2.193,0.5,160,492377536,-1145811197,2.193,266.0,50.21,39.0,686.0,20,2019-01-02 22:14:29,76.0,10.71
0,running,288.79999999999995,92,10927.17,288.79999999999995,2.398,0.5,160,492377528,-1145814158,2.398,249.0,50.31,38.0,794.0,20,2019-01-02 22:14:37,73.0,9.25
0,running,288.4,91,10948.12,288.4,2.547,0.0,162,492377501,-1145817140,2.547,253.0,50.62,38.5,861.0,20,2019-01-02 22:14:45,74.0,8.46
0,running,288.20000000000005,88,10970.56,288.20000000000005,2.51,0.0,163,492377393,-1145820328,2.51,254.0,50.43,37.5,855.0,20,2019-01-02 22:14:54,84.7,9.37
0,running,288.20000000000005,88,10973.0,288.20000000000005,2.51,0.0,162,492377386,-1145820676,2.51,254.0,50.31,37.5,860.0,20,2019-01-02 22:14:55,83.7,9.25
0,running,287.20000000000005,89,10991.33,287.20000000000005,2.575,0.0,162,492377420,-1145823285,2.575,255.0,50.43,37.75,905.0,20,2019-01-02 22:15:02,80.0,8.78
0,running,286.4,89,11013.43,286.4,2.529,0.0,163,492377610,-1145826422,2.529,256.0,50.53,37.75,844.0,20,2019-01-02 22:15:11,81.0,9.25
0,running,286.6,89,11033.99,286.6,2.51,0.0,162,492377473,-1145829342,2.51,256.0,50.43,38.0,848.0,20,2019-01-02 22:15:19,78.0,9.15
0,running,286.20000000000005,86,11054.88,286.20000000000005,2.454,0.5,162,492377570,-1145832305,2.454,270.0,50.31,39.0,809.0,20,2019-01-02 22:15:28,80.0,9.56
0,running,286.20000000000005,90,11069.62,286.20000000000005,2.435,0.0,161,492377647,-1145834393,2.435,261.0,50.31,38.75,782.0,20,2019-01-02 22:15:34,76.0,9.56
0,running,286.20000000000005,89,11072.14,286.20000000000005,2.426,0.5,161,492377654,-1145834754,2.426,264.0,50.31,39.0,797.0,20,2019-01-02 22:15:35,77.0,9.56
0,running,286.20000000000005,88,11088.51,286.20000000000005,2.379,0.5,164,492377731,-1145837074,2.379,264.0,50.43,39.0,785.0,20,2019-01-02 22:15:42,77.0,9.46
0,running,286.4,88,11094.63,286.4,2.323,0.0,164,492377868,-1145837929,2.323,264.0,50.43,38.75,752.0,20,2019-01-02 22:15:45,75.0,9.56
0,running,286.4,87,11104.36,286.4,2.295,0.0,161,492377876,-1145839306,2.295,267.0,50.21,38.75,743.0,20,2019-01-02 22:15:49,77.0,10.15
0,running,286.4,86,11124.46,286.4,2.323,0.5,161,492377933,-1145842163,2.323,273.0,50.21,39.25,842.0,20,2019-01-02 22:15:57,76.0,8.96
0,running,286.6,86,11146.88,286.6,2.258,0.5,160,492377996,-1145845364,2.258,269.0,50.31,38.5,741.0,19,2019-01-02 22:16:07,76.0,10.15
0,running,286.0,87,11169.34,286.0,2.305,0.5,160,492377885,-1145848551,2.305,267.0,50.43,38.75,820.0,19,2019-01-02 22:16:16,75.0,8.78
0,running,286.0,88,11191.12,286.0,2.323,0.0,162,492377805,-1145851646,2.323,264.0,50.43,38.75,805.0,19,2019-01-02 22:16:25,77.0,9.25
0,running,285.79999999999995,87,11198.27,285.79999999999995,2.333,0.5,162,492377755,-1145852666,2.333,267.0,50.53,39.0,817.0,19,2019-01-02 22:16:28,76.0,9.15
0,running,286.6,88,11219.06,286.6,2.267,0.5,160,492377610,-1145855598,2.267,262.0,50.43,38.5,749.0,19,2019-01-02 22:16:38,75.0,9.84
0,running,287.0,87,11241.05,287.0,2.267,0.5,160,492377760,-1145858722,2.267,265.0,50.53,38.75,768.0,19,2019-01-02 22:16:47,76.0,9.75
0,running,287.0,86,11263.64,287.0,2.239,0.5,162,492377631,-1145861945,2.239,267.0,50.09,38.5,739.0,19,2019-01-02 22:16:57,78.0,10.25
0,running,287.20000000000005,85,11273.58,287.20000000000005,2.239,0.5,161,492377710,-1145863354,2.239,274.0,50.09,39.0,789.0,19,2019-01-02 22:17:01,79.0,9.93
0,running,287.0,86,11281.18,287.0,2.258,0.0,161,492377675,-1145864437,2.258,272.0,50.21,38.75,796.0,19,2019-01-02 22:17:04,80.0,9.84
0,running,287.20000000000005,87,11302.36,287.20000000000005,2.314,0.0,161,492377727,-1145867446,2.314,260.0,50.0,37.75,838.0,19,2019-01-02 22:17:13,83.0,9.56
0,running,287.20000000000005,92,11312.28,287.20000000000005,2.351,0.0,164,492377736,-1145868858,2.351,250.0,50.09,37.75,709.0,19,2019-01-02 22:17:17,76.0,10.15
0,running,287.0,88,11326.14,287.0,2.482,0.0,165,492377743,-1145870827,2.482,264.0,50.21,38.75,869.0,19,2019-01-02 22:17:22,78.0,9.15
0,running,287.4,87,11346.4,287.4,2.547,0.0,164,492377751,-1145873686,2.547,264.0,50.4,38.25,912.0,19,2019-01-02 22:17:30,82.0,8.78
0,running,287.4,85,11367.92,287.4,2.454,0.5,163,492377955,-1145876735,2.454,274.0,49.87,39.0,825.0,19,2019-01-02 22:17:39,77.0,9.25
0,running,287.79999999999995,84,11388.73,287.79999999999995,2.407,0.5,161,492377880,-1145879694,2.407,281.0,49.87,39.5,843.0,19,2019-01-02 22:17:48,80.0,9.46
0,running,288.20000000000005,87,11403.35,288.20000000000005,2.407,0.5,162,492377834,-1145881767,2.407,268.0,49.75,38.75,805.0,19,2019-01-02 22:17:54,79.0,9.65
0,running,287.6,89,11424.29,287.6,2.379,0.0,163,492377896,-1145884739,2.379,258.0,49.87,38.0,794.0,18,2019-01-02 22:18:03,77.0,9.46
0,running,288.4,91,11445.53,288.4,2.258,0.5,164,492377805,-1145887746,2.258,258.0,49.96,39.25,729.0,18,2019-01-02 22:18:13,71.2,9.46
0,running,289.4,91,11458.95,289.4,2.239,0.0,166,492377809,-1145889634,2.239,261.0,50.06,39.5,740.0,18,2019-01-02 22:18:19,73.0,9.65
0,running,290.6,92,11468.6,290.6,2.249,0.0,166,492377640,-1145890991,2.249,265.0,50.09,40.75,738.0,18,2019-01-02 22:18:23,66.2,9.06
0,running,291.4,96,11478.28,291.4,2.258,0.5,169,492377878,-1145892338,2.258,262.0,50.09,41.5,712.0,18,2019-01-02 22:18:27,57.5,7.9
0,running,291.79999999999995,96,11484.18,291.79999999999995,2.258,0.5,170,492378045,-1145893150,2.258,263.0,50.09,42.25,743.0,18,2019-01-02 22:18:30,61.5,7.81
0,running,292.79999999999995,92,11496.78,292.79999999999995,2.006,0.0,173,492378211,-1145894909,2.006,262.0,49.96,40.5,588.0,18,2019-01-02 22:18:37,62.5,10.43
0,running,293.20000000000005,92,11499.46,293.20000000000005,2.006,0.5,173,492378180,-1145895289,2.006,261.0,49.96,40.5,622.0,18,2019-01-02 22:18:38,61.5,10.03
0,running,294.20000000000005,97,11511.57,294.20000000000005,2.165,0.5,174,492377968,-1145896987,2.165,246.0,49.84,40.25,704.0,18,2019-01-02 22:18:43,61.5,8.96
0,running,295.20000000000005,93,11521.81,295.20000000000005,2.09,0.5,177,492377885,-1145898436,2.09,262.0,49.84,41.25,740.0,18,2019-01-02 22:18:48,61.5,8.09
0,running,295.4,93,11523.46,295.4,2.053,0.0,176,492377867,-1145898673,2.053,267.0,49.84,41.75,713.0,18,2019-01-02 22:18:49,59.5,8.28
0,running,296.6,92,11530.15,296.6,1.959,0.0,177,492377774,-1145899617,1.959,281.0,49.84,43.5,608.0,18,2019-01-02 22:18:53,56.5,8.87
0,running,297.0,95,11534.35,297.0,1.913,0.0,178,492377719,-1145900214,1.913,276.0,49.84,43.25,571.0,18,2019-01-02 22:18:55,56.5,9.37
0,running,297.6,96,11539.88,297.6,1.931,0.0,178,492377657,-1145901002,1.931,274.0,49.71,43.5,601.0,18,2019-01-02 22:18:58,56.5,9.15
0,running,298.6,97,11548.43,298.6,1.801,0.0,179,492377594,-1145902210,1.801,269.0,49.56,43.25,563.0,18,2019-01-02 22:19:03,53.5,9.15
0,running,299.4,96,11555.9,299.4,1.791,0.5,179,492377635,-1145903248,1.791,272.0,49.46,43.75,543.0,18,2019-01-02 22:19:07,51.7,9.37
0,running,299.79999999999995,96,11557.83,299.79999999999995,1.801,0.5,180,492377650,-1145903526,1.801,271.0,49.46,43.5,564.0,18,2019-01-02 22:19:08,51.7,9.25
0,running,301.0,95,11564.8,301.0,1.773,0.5,180,492377724,-1145904513,1.773,270.0,49.68,43.0,571.0,18,2019-01-02 22:19:12,53.5,9.15
0,running,302.0,95,11574.21,302.0,1.782,0.5,179,492377734,-1145905857,1.782,277.0,50.09,44.0,575.0,18,2019-01-02 22:19:17,56.5,9.15
