,activity_type,altitude,cadence,distance,enhanced_altitude,enhanced_speed,fractional_cadence,heart_rate,position_lat,position_long,speed,stance_time,stance_time_balance,stance_time_percent,step_length,temperature,timestamp,vertical_oscillation,vertical_ratio
0,running,311.4,84,5292.23,311.4,2.174,0.5,158,492025307,-1145542236,2.174,285.0,51.81,40.0,803.0,20,2019-01-15 13:40:08,77.0,9.46
0,running,310.79999999999995,87,5300.27,310.79999999999995,2.211,0.5,158,492024431,-1145542331,2.211,276.0,51.9,39.75,806.0,20,2019-01-15 13:40:11,70.2,8.87
0,running,309.79999999999995,88,5311.69,309.79999999999995,2.23,0.0,157,492023296,-1145541741,2.23,270.0,52.0,39.5,797.0,20,2019-01-15 13:40:16,75.0,9.06
0,running,310.0,87,5328.81,310.0,2.202,0.5,160,492021604,-1145540819,2.202,275.0,51.71,40.0,762.0,20,2019-01-15 13:40:24,70.2,8.96
0,running,310.0,90,5340.2,310.0,2.193,0.0,163,492020507,-1145540113,2.193,272.0,51.53,40.5,732.0,20,2019-01-15 13:40:29,63.2,8.46
0,running,311.0,90,5352.11,311.0,2.221,0.5,165,492019390,-1145539289,2.221,272.0,51.43,41.0,749.0,20,2019-01-15 13:40:34,60.5,8.0
0,running,311.4,85,5373.38,311.4,2.258,0.5,166,492017296,-1145538236,2.258,278.0,51.21,40.0,807.0,20,2019-01-15 13:40:43,81.0,8.78
0,running,311.6,86,5394.52,311.6,2.305,0.0,166,492015094,-1145537612,2.305,279.0,51.0,40.0,823.0,20,2019-01-15 13:40:52,73.0,8.78
0,running,312.0,86,5409.9,312.0,2.333,0.0,164,492013484,-1145537832,2.333,281.0,51.5,40.25,830.0,20,2019-01-15 13:40:58,73.0,8.59
0,running,312.0,86,5430.35,312.0,2.351,0.0,165,492011530,-1145536527,2.351,273.0,51.5,39.25,839.0,20,2019-01-15 13:41:07,77.0,8.68
0,running,311.79999999999995,86,5439.83,311.79999999999995,2.351,0.5,165,492010632,-1145535901,2.351,276.0,51.59,39.5,819.0,20,2019-01-15 13:41:11,72.2,8.78
0,running,311.79999999999995,85,5461.54,311.79999999999995,2.314,0.0,164,492008563,-1145534560,2.314,283.0,51.59,40.0,790.0,21,2019-01-15 13:41:21,74.0,9.25
0,running,311.79999999999995,83,5483.11,311.79999999999995,2.323,0.5,163,492006507,-1145533150,2.323,286.0,51.5,40.0,869.0,21,2019-01-15 13:41:30,77.0,8.87
0,running,312.79999999999995,84,5502.3,312.79999999999995,2.249,0.5,162,492004563,-1145532419,2.249,301.0,51.31,42.25,772.0,21,2019-01-15 13:41:39,72.2,9.06
0,running,313.20000000000005,82,5505.36,313.20000000000005,2.193,0.5,161,492004396,-1145532789,2.193,307.0,51.09,42.75,681.0,21,2019-01-15 13:41:41,70.2,9.06
0,running,314.0,83,5526.19,314.0,2.109,0.0,163,492003788,-1145535647,2.109,303.0,51.09,41.75,732.0,21,2019-01-15 13:41:52,76.0,9.84
0,running,313.6,84,5546.41,313.6,2.174,0.5,164,492003054,-1145538352,2.174,284.0,51.0,39.75,793.0,21,2019-01-15 13:42:01,76.0,9.56
0,running,313.0,78,5563.92,313.0,1.969,0.0,162,492002170,-1145540326,1.969,326.0,50.65,43.25,737.0,21,2019-01-15 13:42:10,72.2,10.03
0,running,313.20000000000005,83,5585.72,313.20000000000005,2.211,0.5,163,491999957,-1145539358,2.211,295.0,50.56,41.0,870.0,21,2019-01-15 13:42:19,74.0,8.96
0,running,313.6,84,5607.59,313.6,2.286,0.0,163,491997919,-1145537867,2.286,285.0,51.0,40.0,837.0,21,2019-01-15 13:42:28,80.0,9.15
0,running,313.20000000000005,85,5627.6,313.20000000000005,2.342,0.0,164,491996110,-1145536333,2.342,280.0,50.9,39.75,869.0,21,2019-01-15 13:42:36,83.0,8.96
0,running,313.0,84,5648.58,313.0,2.361,0.5,164,491994185,-1145534789,2.361,275.0,50.9,38.75,846.0,21,2019-01-15 13:42:45,81.0,9.25
0,running,312.20000000000005,85,5657.12,312.20000000000005,2.323,0.0,163,491993396,-1145534171,2.323,276.0,50.9,39.0,812.0,21,2019-01-15 13:42:49,78.0,9.46
0,running,311.6,86,5672.03,311.6,2.277,0.5,160,491992127,-1145532883,2.277,268.0,50.9,38.5,770.0,21,2019-01-15 13:42:56,80.0,10.15
0,running,311.20000000000005,83,5676.43,311.20000000000005,2.267,0.5,161,491991695,-1145532646,2.267,276.0,50.9,38.5,801.0,21,2019-01-15 13:42:58,98.5,10.71
0,running,310.0,86,5692.93,310.0,2.286,0.5,160,491990157,-1145531494,2.286,265.0,50.9,38.0,810.0,21,2019-01-15 13:43:05,80.0,9.93
0,running,309.4,84,5702.25,309.4,2.295,0.5,159,491989260,-1145530896,2.295,271.0,50.9,38.25,819.0,21,2019-01-15 13:43:09,94.5,10.03
0,running,308.79999999999995,83,5711.36,308.79999999999995,2.286,0.5,158,491988437,-1145530213,2.286,276.0,50.81,38.5,834.0,21,2019-01-15 13:43:13,78.0,9.75
0,running,308.4,83,5733.64,308.4,2.295,0.5,159,491986326,-1145528854,2.295,284.0,51.03,39.5,826.0,21,2019-01-15 13:43:21,83.0,9.65
0,running,309.0,82,5755.26,309.0,1.959,0.0,158,491984019,-1145528428,1.959,305.0,51.03,41.75,675.0,21,2019-01-15 13:43:34,74.0,10.93
0,running,310.0,81,5776.39,310.0,1.997,0.5,160,491981810,-1145527746,1.997,309.0,50.84,42.0,737.0,21,2019-01-15 13:43:44,75.0,10.03
0,running,310.79999999999995,87,5798.59,310.79999999999995,1.987,0.0,161,491979482,-1145527119,1.987,285.0,50.75,40.5,690.0,21,2019-01-15 13:43:55,69.2,9.84
0,running,310.79999999999995,88,5802.96,310.79999999999995,2.015,0.0,164,491979014,-1145527059,2.015,280.0,50.75,40.5,715.0,21,2019-01-15 13:43:57,67.2,9.46
0,running,311.20000000000005,87,5809.13,311.20000000000005,2.043,0.5,165,491978352,-1145527080,2.043,278.0,50.65,40.5,739.0,21,2019-01-15 13:44:00,76.0,9.56
0,running,311.20000000000005,86,5831.37,311.20000000000005,2.099,0.5,166,491976040,-1145526814,2.099,291.0,50.34,39.5,761.0,21,2019-01-15 13:44:10,76.0,9.65
0,running,311.20000000000005,88,5853.24,311.20000000000005,2.165,0.0,168,491973897,-1145525553,2.165,266.0,50.65,38.75,752.0,21,2019-01-15 13:44:20,73.0,9.56
0,running,310.6,87,5873.56,310.6,2.351,0.0,169,491971807,-1145525751,2.351,268.0,50.78,38.75,856.0,21,2019-01-15 13:44:28,75.0,8.68
0,running,310.79999999999995,86,5893.86,310.79999999999995,2.37,0.0,168,491969965,-1145524200,2.37,269.0,50.87,38.75,832.0,21,2019-01-15 13:44:36,78.0,9.15
0,running,310.6,86,5915.54,310.6,2.361,0.5,168,491968098,-1145522379,2.361,273.0,51.09,39.25,814.0,21,2019-01-15 13:44:45,74.0,8.87
0,running,310.6,85,5936.2,310.6,2.389,0.5,167,491966110,-1145521074,2.389,277.0,51.09,39.5,826.0,21,2019-01-15 13:44:54,74.0,8.87
0,running,310.4,85,5949.26,310.4,2.323,0.0,163,491964873,-1145520199,2.323,281.0,51.09,40.0,719.0,21,2019-01-15 13:45:01,74.0,10.15
0,running,310.0,85,5971.82,310.0,2.323,0.0,160,491963206,-1145517870,2.323,279.0,51.09,39.5,812.0,21,2019-01-15 13:45:10,78.0,9.56
0,running,309.20000000000005,87,5992.21,309.20000000000005,2.389,0.5,160,491961460,-1145516126,2.389,269.0,51.18,39.25,838.0,21,2019-01-15 13:45:18,71.2,8.46
0,running,309.0,87,5994.94,309.0,2.417,0.5,159,491961220,-1145515903,2.417,269.0,51.18,39.5,845.0,21,2019-01-15 13:45:19,71.2,8.28
0,running,308.0,85,6014.21,308.0,2.463,0.0,159,491959542,-1145514298,2.463,280.0,51.46,39.75,884.0,21,2019-01-15 13:45:27,79.0,8.68
0,running,307.4,64,6023.8,307.4,2.361,0.5,156,491958750,-1145513423,2.361,496.0,51.28,42.0,1157.0,21,2019-01-15 13:45:32,52.5,6.03
0,running,307.4,60,6025.35,307.4,2.286,0.0,155,491958621,-1145513276,2.286,472.0,50.9,42.75,918.0,21,2019-01-15 13:45:33,55.5,5.84
0,running,308.20000000000005,84,6056.69,308.20000000000005,1.866,0.5,145,491955864,-1145510832,1.866,292.0,50.31,48.25,688.0,21,2019-01-15 13:45:54,57.5,6.9
0,running,308.79999999999995,86,6077.69,308.79999999999995,2.071,0.0,148,491954003,-1145509147,2.071,289.0,50.25,41.5,718.0,21,2019-01-15 13:46:04,67.2,8.87
0,running,309.0,85,6082.13,309.0,2.137,0.5,149,491953591,-1145508825,2.137,293.0,50.43,41.75,762.0,21,2019-01-15 13:46:06,67.2,8.78
0,running,309.20000000000005,84,6092.52,309.20000000000005,2.165,0.0,152,491952563,-1145508249,2.165,295.0,50.53,41.5,783.0,21,2019-01-15 13:46:11,70.2,8.68
0,running,309.79999999999995,84,6113.03,309.79999999999995,2.146,0.0,155,491950460,-1145507340,2.146,292.0,51.03,41.0,767.0,21,2019-01-15 13:46:21,71.2,9.15
0,running,310.0,84,6119.16,310.0,2.146,0.5,155,491949817,-1145507127,2.146,289.0,51.03,40.75,753.0,21,2019-01-15 13:46:24,72.2,9.46
0,running,309.79999999999995,85,6141.27,309.79999999999995,2.174,0.5,157,491947655,-1145505839,2.174,280.0,50.84,39.5,788.0,21,2019-01-15 13:46:34,75.0,9.46
0,running,310.0,89,6161.45,310.0,2.23,0.0,158,491945777,-1145504418,2.23,267.0,50.93,39.25,761.0,21,2019-01-15 13:46:43,68.2,8.87
0,running,309.79999999999995,88,6182.02,309.79999999999995,2.221,0.0,159,491943902,-1145502871,2.221,273.0,51.15,40.0,730.0,21,2019-01-15 13:46:53,70.2,9.25
0,running,309.6,86,6204.05,309.6,2.211,0.5,159,491941932,-1145501139,2.211,276.0,51.25,39.75,780.0,21,2019-01-15 13:47:03,71.2,9.06
0,running,309.79999999999995,87,6224.85,309.79999999999995,2.183,0.0,158,491940103,-1145499442,2.183,273.0,51.25,39.25,721.0,21,2019-01-15 13:47:13,73.0,9.84
0,running,309.4,88,6246.75,309.4,2.165,0.0,159,491938148,-1145497706,2.165,270.0,51.56,39.5,722.0,21,2019-01-15 13:47:23,71.2,9.65
0,running,309.20000000000005,86,6268.25,309.20000000000005,2.146,0.0,160,491936222,-1145496022,2.146,277.0,51.43,39.75,737.0,21,2019-01-15 13:47:33,76.0,9.93
0,running,309.0,85,6275.2,309.0,2.155,0.5,160,491935585,-1145495507,2.155,274.0,51.43,39.25,743.0,21,2019-01-15 13:47:36,76.0,9.93
0,running,309.4,85,6296.03,309.4,2.137,0.0,160,491933723,-1145493873,2.137,278.0,51.43,39.25,752.0,21,2019-01-15 13:47:46,76.0,9.93
0,running,309.20000000000005,85,6317.89,309.20000000000005,2.183,0.5,158,491931739,-1145492207,2.183,279.0,51.34,39.5,802.0,21,2019-01-15 13:47:55,74.0,9.25
0,running,309.4,87,6337.99,309.4,2.193,0.0,159,491929948,-1145490612,2.193,273.0,51.56,39.5,754.0,21,2019-01-15 13:48:04,72.2,9.37
0,running,309.20000000000005,86,6358.07,309.20000000000005,2.146,0.5,159,491928164,-1145489009,2.146,274.0,51.65,39.5,722.0,21,2019-01-15 13:48:14,72.2,9.65
0,running,309.4,86,6380.15,309.4,2.165,0.0,159,491926140,-1145487380,2.165,280.0,51.56,40.0,759.0,21,2019-01-15 13:48:24,73.0,9.46
0,running,309.20000000000005,85,6400.22,309.20000000000005,2.174,0.5,159,491924356,-1145485779,2.174,281.0,51.56,40.0,760.0,21,2019-01-15 13:48:33,72.2,9.25
0,running,308.79999999999995,86,6421.68,308.79999999999995,2.193,0.0,158,491922394,-1145484178,2.193,285.0,51.34,40.5,763.0,21,2019-01-15 13:48:43,72.2,9.37
0,running,309.20000000000005,83,6441.65,309.20000000000005,2.211,0.0,157,491920592,-1145482626,2.211,298.0,51.46,42.25,831.0,21,2019-01-15 13:48:52,57.5,8.37
0,running,309.4,85,6462.32,309.4,2.323,0.5,159,491922592,-1145483599,2.323,285.0,51.37,40.0,838.0,21,2019-01-15 13:49:01,74.0,9.56
0,running,309.6,84,6482.75,309.6,2.379,0.0,158,491924542,-1145484937,2.379,288.0,51.18,40.25,864.0,21,2019-01-15 13:49:09,76.0,8.78
0,running,309.6,84,6501.37,309.6,2.333,0.5,155,491926224,-1145486364,2.333,287.0,51.46,40.25,811.0,21,2019-01-15 13:49:17,74.0,8.87
0,running,309.4,84,6522.65,309.4,2.277,0.5,157,491928089,-1145488113,2.277,286.0,51.56,40.0,797.0,21,2019-01-15 13:49:27,74.0,9.25
0,running,309.4,85,6534.92,309.4,2.286,0.0,160,491929252,-1145488940,2.286,286.0,51.56,40.5,805.0,21,2019-01-15 13:49:32,75.0,9.46
0,running,309.20000000000005,84,6556.13,309.20000000000005,2.305,0.0,160,491931204,-1145490489,2.305,286.0,51.46,40.25,830.0,21,2019-01-15 13:49:41,76.0,9.15
0,running,309.6,87,6576.45,309.6,2.295,0.0,161,491932952,-1145492221,2.295,276.0,51.46,39.5,779.0,21,2019-01-15 13:49:50,72.2,8.96
0,running,309.20000000000005,86,6597.2,309.20000000000005,2.23,0.5,161,491934685,-1145494076,2.23,286.0,51.5,41.25,669.0,21,2019-01-15 13:50:01,68.2,9.75
0,running,309.20000000000005,87,6617.31,309.20000000000005,2.127,0.0,161,491936437,-1145495750,2.127,282.0,51.59,41.0,720.0,21,2019-01-15 13:50:11,73.0,9.46
0,running,309.4,88,6637.7,309.4,2.127,0.0,163,491938366,-1145497131,2.127,272.0,51.5,39.75,724.0,21,2019-01-15 13:50:20,69.2,9.46
0,running,309.6,90,6658.29,309.6,2.146,0.5,163,491940244,-1145498681,2.146,261.0,51.4,39.25,732.0,21,2019-01-15 13:50:29,67.2,8.96
0,running,309.79999999999995,88,6679.05,309.79999999999995,2.193,0.5,163,491942156,-1145500200,2.193,268.0,51.31,39.75,791.0,21,2019-01-15 13:50:37,68.2,8.68
0,running,309.4,87,6699.15,309.4,2.23,0.5,162,491943974,-1145501726,2.23,273.0,51.31,39.75,803.0,21,2019-01-15 13:50:46,74.0,8.96
0,running,309.79999999999995,87,6719.23,309.79999999999995,2.211,0.5,163,491945911,-1145503003,2.211,270.0,51.59,39.5,757.0,21,2019-01-15 13:50:55,71.2,9.25
0,running,309.6,86,6730.32,309.6,2.202,0.5,163,491946870,-1145503923,2.202,272.0,51.59,39.5,761.0,21,2019-01-15 13:51:00,73.0,9.46
0,running,309.6,82,6743.1,309.6,2.174,0.0,160,491947963,-1145505017,2.174,291.0,51.37,40.25,756.0,21,2019-01-15 13:51:06,76.0,9.65
0,running,309.4,84,6764.68,309.4,2.006,0.5,159,491949866,-1145506763,2.006,298.0,50.71,41.75,683.0,21,2019-01-15 13:51:18,66.2,9.56
0,running,309.6,86,6786.84,309.6,1.978,0.0,160,491951961,-1145508264,1.978,293.0,50.21,41.75,688.0,22,2019-01-15 13:51:29,65.2,9.46
0,running,308.79999999999995,86,6807.41,308.79999999999995,2.053,0.0,160,491954061,-1145509168,2.053,285.0,50.59,41.0,762.0,22,2019-01-15 13:51:38,71.2,9.15
0,running,308.0,86,6828.13,308.0,2.109,0.0,159,491956178,-1145510064,2.109,281.0,50.68,40.0,786.0,22,2019-01-15 13:51:47,72.2,9.06
0,running,307.79999999999995,84,6830.33,307.79999999999995,2.118,0.5,158,491956402,-1145510166,2.118,288.0,50.78,40.5,796.0,22,2019-01-15 13:51:48,73.0,8.96
0,running,307.0,82,6850.87,307.0,2.183,0.5,157,491958283,-1145511651,2.183,300.0,50.9,41.5,838.0,22,2019-01-15 13:51:57,74.0,8.87
0,running,307.0,80,6863.13,307.0,2.146,0.5,154,491959326,-1145512700,2.146,308.0,50.68,41.25,780.0,22,2019-01-15 13:52:04,78.0,9.56
0,running,306.79999999999995,80,6865.8,306.79999999999995,2.127,0.5,154,491959499,-1145513003,2.127,309.0,50.68,41.25,763.0,22,2019-01-15 13:52:06,80.0,10.15
0,running,306.79999999999995,78,6886.9,306.79999999999995,2.137,0.5,156,491961488,-1145514497,2.137,322.0,50.59,42.0,802.0,22,2019-01-15 13:52:15,79.0,10.53
0,running,307.4,79,6901.18,307.4,2.081,0.0,159,491962761,-1145515606,2.081,322.0,50.43,42.25,823.0,22,2019-01-15 13:52:22,76.0,9.15
0,running,308.0,80,6914.42,308.0,1.969,0.0,161,491963775,-1145516931,1.969,324.0,50.21,43.0,722.0,22,2019-01-15 13:52:29,71.2,9.56
0,running,308.0,80,6917.73,308.0,1.95,0.0,161,491964044,-1145517247,1.95,321.0,50.21,43.0,722.0,22,2019-01-15 13:52:31,72.2,9.75
0,running,309.0,82,6928.76,309.0,1.913,0.5,162,491964946,-1145518258,1.913,312.0,50.31,42.75,693.0,22,2019-01-15 13:52:37,67.2,9.56
0,running,309.6,82,6949.38,309.6,1.922,0.0,161,491966525,-1145520259,1.922,303.0,50.62,41.5,722.0,22,2019-01-15 13:52:48,77.0,10.34
0,running,309.6,81,6971.01,309.6,1.913,0.0,160,491968594,-1145521684,1.913,308.0,50.9,41.75,715.0,22,2019-01-15 13:52:59,73.0,10.43
0,running,310.0,82,6979.63,310.0,1.931,0.0,159,491969389,-1145522317,1.931,304.0,50.9,41.5,732.0,22,2019-01-15 13:53:03,71.2,9.84
0,running,310.0,82,7000.68,310.0,1.95,0.0,161,491971363,-1145523807,1.95,299.0,51.0,41.0,714.0,22,2019-01-15 13:53:14,75.0,10.34
0,running,310.0,83,7022.11,310.0,1.885,0.0,159,491973432,-1145525220,1.885,292.0,51.09,40.5,667.0,22,2019-01-15 13:53:25,78.0,11.4
0,running,310.20000000000005,84,7043.89,310.20000000000005,1.875,0.0,159,491975928,-1145525658,1.875,292.0,51.09,40.5,670.0,22,2019-01-15 13:53:37,76.0,11.03
0,running,310.20000000000005,84,7049.75,310.20000000000005,1.894,0.0,158,491976549,-1145525803,1.894,292.0,51.09,40.75,683.0,22,2019-01-15 13:53:39,74.0,10.71
0,running,310.20000000000005,82,7070.81,310.20000000000005,2.034,0.5,157,491978628,-1145526924,2.034,291.0,51.21,39.75,744.0,22,2019-01-15 13:53:48,84.7,10.71
0,running,310.20000000000005,84,7081.55,310.20000000000005,2.277,0.0,160,491979692,-1145527506,2.277,286.0,51.09,39.5,744.0,22,2019-01-15 13:53:53,79.0,10.53
0,running,310.20000000000005,87,7103.68,310.20000000000005,2.305,0.0,163,491982005,-1145528230,2.305,260.0,50.56,37.75,809.0,22,2019-01-15 13:54:03,84.7,10.34
0,running,309.4,86,7124.13,309.4,2.323,0.5,162,491984117,-1145528991,2.323,260.0,50.65,37.75,819.0,22,2019-01-15 13:54:12,86.7,10.43
0,running,309.0,86,7130.63,309.0,2.323,0.0,162,491984776,-1145529292,2.323,259.0,50.56,37.25,815.0,22,2019-01-15 13:54:15,86.7,10.25
0,running,308.0,84,7149.4,308.0,2.267,0.0,160,491986739,-1145529821,2.267,273.0,50.18,38.25,787.0,22,2019-01-15 13:54:24,83.7,10.71
0,running,307.4,84,7172.39,307.4,2.249,0.0,162,491989120,-1145530396,2.249,265.0,50.28,37.5,793.0,22,2019-01-15 13:54:35,90.7,11.21
0,running,308.4,81,7193.91,308.4,2.155,0.5,164,491991331,-1145531284,2.155,287.0,50.06,39.0,763.0,22,2019-01-15 13:54:44,86.7,10.93
0,running,309.0,81,7205.02,309.0,2.034,0.5,166,491992406,-1145531980,2.034,291.0,49.75,39.75,717.0,23,2019-01-15 13:54:50,83.7,11.5
0,running,310.20000000000005,81,7217.39,310.20000000000005,1.987,0.5,166,491993567,-1145532830,1.987,295.0,49.43,40.5,704.0,23,2019-01-15 13:54:56,77.0,10.81
0,running,311.0,80,7235.95,311.0,1.922,0.5,169,491995242,-1145534254,1.922,299.0,49.31,40.25,696.0,23,2019-01-15 13:55:06,83.0,11.31
0,running,311.20000000000005,81,7237.8,311.20000000000005,1.922,0.0,170,491995402,-1145534412,1.922,295.0,49.21,40.0,688.0,23,2019-01-15 13:55:07,83.7,11.59
0,running,312.20000000000005,85,7258.05,312.20000000000005,1.931,0.5,170,491997137,-1145536136,1.931,273.0,49.62,38.75,708.0,23,2019-01-15 13:55:17,80.0,11.21
0,running,312.79999999999995,87,7280.03,312.79999999999995,2.043,0.0,171,491999244,-1145537570,2.043,264.0,50.03,38.25,784.0,23,2019-01-15 13:55:26,79.0,10.03
0,running,312.6,85,7300.42,312.6,2.118,0.5,172,492001221,-1145538771,2.118,263.0,50.12,37.75,815.0,23,2019-01-15 13:55:35,84.7,10.25
0,running,312.6,86,7306.04,312.6,2.118,0.0,171,492001719,-1145539231,2.118,264.0,50.03,37.75,779.0,23,2019-01-15 13:55:38,85.7,10.53
0,running,312.0,86,7317.62,312.0,2.109,0.0,171,492002833,-1145539911,2.109,271.0,50.43,39.0,733.0,23,2019-01-15 13:55:44,76.0,10.53
0,running,311.79999999999995,86,7320.32,311.79999999999995,2.081,0.5,170,492002996,-1145539613,2.081,277.0,50.43,40.25,721.0,23,2019-01-15 13:55:46,74.0,10.34
0,running,312.6,85,7341.87,312.6,2.099,0.0,170,492003545,-1145536636,2.099,280.0,50.31,39.5,755.0,23,2019-01-15 13:55:56,78.0,10.25
0,running,313.0,87,7362.01,313.0,2.146,0.0,172,492004182,-1145533902,2.146,261.0,50.4,37.75,756.0,23,2019-01-15 13:56:05,78.0,9.93
0,running,312.6,88,7377.59,312.6,2.099,0.0,171,492004962,-1145532117,2.099,277.0,50.5,41.0,700.0,23,2019-01-15 13:56:13,69.2,9.84
0,running,311.4,93,7397.77,311.4,2.389,0.0,172,492007088,-1145532697,2.389,245.0,50.68,37.0,762.0,23,2019-01-15 13:56:21,79.0,10.34
0,running,311.20000000000005,94,7415.16,311.20000000000005,2.501,0.0,170,492008940,-1145533118,2.501,240.0,51.0,37.25,812.0,23,2019-01-15 13:56:27,75.0,9.15
0,running,311.0,94,7439.25,311.0,2.603,0.0,172,492011533,-1145533292,2.603,237.0,50.78,37.0,849.0,23,2019-01-15 13:56:33,74.0,8.46
0,running,310.79999999999995,85,7459.44,310.79999999999995,2.379,0.5,171,492013529,-1145534271,2.379,261.0,50.87,37.75,905.0,23,2019-01-15 13:56:40,84.7,9.06
0,running,310.79999999999995,86,7479.06,310.79999999999995,2.099,0.0,170,492015349,-1145535692,2.099,267.0,50.87,38.5,718.0,23,2019-01-15 13:56:50,79.0,10.62
0,running,310.79999999999995,85,7484.74,310.79999999999995,2.043,0.5,170,492015806,-1145536236,2.043,270.0,51.0,38.5,711.0,23,2019-01-15 13:56:53,81.0,11.03
0,running,311.20000000000005,86,7506.43,311.20000000000005,2.015,0.0,169,492017838,-1145537586,2.015,269.0,51.09,38.5,778.0,23,2019-01-15 13:57:04,81.0,11.5
0,running,311.0,83,7527.35,311.0,2.025,0.5,167,492020185,-1145537406,2.025,274.0,50.68,38.25,727.0,23,2019-01-15 13:57:11,84.7,11.4
0,running,310.79999999999995,85,7548.96,310.79999999999995,2.202,0.5,165,492022188,-1145538846,2.202,271.0,50.87,38.5,785.0,23,2019-01-15 13:57:19,81.0,10.25
0,running,310.20000000000005,87,7557.37,310.20000000000005,2.305,0.0,164,492023041,-1145539238,2.305,263.0,51.0,37.75,809.0,23,2019-01-15 13:57:22,83.7,10.34
0,running,309.0,85,7568.22,309.0,2.165,0.5,164,492024013,-1145540082,2.165,267.0,51.0,38.25,773.0,23,2019-01-15 13:57:28,84.7,10.62
0,running,309.20000000000005,88,7590.04,309.20000000000005,2.081,0.0,165,492026153,-1145541356,2.081,268.0,51.0,39.25,715.0,23,2019-01-15 13:57:39,76.0,10.71
0,running,310.0,86,7598.3,310.0,2.081,0.5,165,492026988,-1145541758,2.081,268.0,51.09,38.75,730.0,23,2019-01-15 13:57:43,80.0,10.71
0,running,310.79999999999995,84,7616.34,310.79999999999995,2.118,0.0,168,492028809,-1145542636,2.118,276.0,51.09,38.75,767.0,23,2019-01-15 13:57:51,83.7,10.71
0,running,311.20000000000005,84,7623.25,311.20000000000005,2.165,0.5,168,492029498,-1145543004,2.165,273.0,51.09,38.5,802.0,23,2019-01-15 13:57:54,82.0,10.03
0,running,311.20000000000005,84,7644.67,311.20000000000005,2.211,0.0,170,492031656,-1145544049,2.211,278.0,51.28,39.0,792.0,23,2019-01-15 13:58:03,83.0,10.15
0,running,311.20000000000005,81,7665.48,311.20000000000005,2.043,0.0,171,492033701,-1145545252,2.043,305.0,51.37,41.0,645.0,23,2019-01-15 13:58:15,80.0,11.5
0,running,311.0,82,7687.06,311.0,2.137,0.0,170,492035934,-1145546128,2.137,293.0,51.28,40.0,772.0,23,2019-01-15 13:58:24,80.0,10.43
0,running,311.20000000000005,88,7708.98,311.20000000000005,2.249,0.0,168,492038095,-1145547369,2.249,273.0,51.37,39.75,776.0,23,2019-01-15 13:58:33,70.2,9.06
0,running,311.79999999999995,89,7727.97,311.79999999999995,2.286,0.5,165,492039989,-1145548372,2.286,265.0,51.46,39.25,770.0,23,2019-01-15 13:58:41,68.2,8.68
0,running,311.6,83,7748.92,311.6,2.118,0.5,163,492042153,-1145549196,2.118,285.0,51.37,40.0,722.0,23,2019-01-15 13:58:52,85.7,10.81
0,running,312.0,81,7769.55,312.0,2.006,0.5,164,492044356,-1145549589,2.006,311.0,51.37,43.25,718.0,23,2019-01-15 13:59:03,72.2,10.43
0,running,312.0,80,7771.56,312.0,1.997,0.5,164,492044512,-1145549830,1.997,325.0,51.37,43.75,732.0,23,2019-01-15 13:59:04,51.7,8.96
0,running,311.20000000000005,80,7814.97,311.20000000000005,1.493,0.5,152,492048527,-1145552971,1.493,300.0,49.12,48.25,455.0,23,2019-01-15 13:59:29,78.0,16.5
0,running,311.20000000000005,84,7816.6,311.20000000000005,1.605,0.5,151,492048687,-1145553069,1.605,291.0,49.12,41.75,476.0,23,2019-01-15 13:59:30,73.0,15.9
0,running,311.20000000000005,90,7829.18,311.20000000000005,2.221,0.0,148,492049956,-1145553690,2.221,274.0,49.93,40.0,699.0,23,2019-01-15 13:59:36,67.2,10.03
0,running,310.79999999999995,90,7843.21,310.79999999999995,2.202,0.0,151,492051372,-1145554385,2.202,267.0,50.78,40.0,746.0,24,2019-01-15 13:59:43,65.2,8.96
0,running,310.6,91,7863.21,310.6,2.333,0.0,154,492053332,-1145555551,2.333,250.0,51.21,38.0,798.0,24,2019-01-15 13:59:51,75.0,9.37
0,running,310.20000000000005,84,7879.31,310.20000000000005,2.463,0.0,152,492054865,-1145556620,2.463,269.0,51.09,38.25,935.0,24,2019-01-15 13:59:57,81.0,8.78
0,running,309.0,87,7893.08,309.0,2.622,0.0,154,492056186,-1145557490,2.622,265.0,51.21,38.25,929.0,24,2019-01-15 14:00:02,78.0,8.28
0,running,308.79999999999995,82,7913.37,308.79999999999995,2.529,0.5,153,492058076,-1145558880,2.529,294.0,51.09,41.0,867.0,24,2019-01-15 14:00:12,74.0,8.28
0,running,309.20000000000005,82,7935.12,309.20000000000005,2.37,0.0,154,492060444,-1145559247,2.37,299.0,51.09,41.0,835.0,24,2019-01-15 14:00:21,78.0,9.15
0,running,310.0,83,7957.48,310.0,2.239,0.0,156,492062721,-1145560237,2.239,294.0,50.75,40.5,802.0,24,2019-01-15 14:00:31,76.0,9.15
0,running,310.6,82,7968.88,310.6,2.23,0.0,159,492063925,-1145560543,2.23,305.0,50.84,41.75,815.0,24,2019-01-15 14:00:36,75.0,9.06
0,running,311.0,81,7981.32,311.0,2.118,0.5,162,492065208,-1145561030,2.118,308.0,51.03,41.75,706.0,24,2019-01-15 14:00:43,75.0,10.03
0,running,311.20000000000005,88,7986.49,311.20000000000005,2.053,0.0,162,492065706,-1145561359,2.053,287.0,51.12,40.5,628.0,24,2019-01-15 14:00:46,72.2,10.71
